SCORES the 	 0.03 0.02 0.11 0.02 0.56 0.23 0.04 0.06 0.05 0.22 0.26 0.95 0.49 0.21 0.45 0.89 0.95 0.94 0.99 1.0 0.03
SCORES was 	 0.01 0.01 0.16 0.02 0.77 0.24 0.02 0.02 0.02 0.24 0.54 0.98 0.79 0.71 0.88 0.96 0.98 0.99 1.0 1.0 0.01
SCORES who 	 0.0 0.0 0.02 0.0 0.95 0.04 0.0 0.0 0.0 0.12 0.93 1.0 0.97 0.94 0.94 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.02 0.01 0.12 0.02 0.64 0.15 0.02 0.04 0.03 0.29 0.88 0.98 0.92 0.89 0.91 0.97 0.98 0.99 1.0 1.0 0.01
SCORES fact 	 0.0 0.0 0.02 0.0 0.95 0.08 0.0 0.0 0.0 0.05 0.96 1.0 0.98 0.97 0.97 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.02 0.0 0.94 0.05 0.0 0.0 0.0 0.07 0.99 1.0 0.95 0.96 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.04 0.0 0.96 0.09 0.01 0.01 0.01 0.13 0.89 1.0 0.95 0.91 0.94 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.03 0.0 0.87 0.11 0.0 0.01 0.0 0.23 0.99 1.0 0.95 0.95 0.98 0.99 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.02 0.0 0.97 0.06 0.0 0.0 0.0 0.18 0.96 1.0 0.96 0.93 0.98 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.03 0.0 0.84 0.08 0.0 0.01 0.0 0.1 0.96 1.0 0.95 0.86 0.96 0.99 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.07 0.06 0.21 0.07 0.52 0.21 0.09 0.12 0.1 0.35 0.58 0.89 0.74 0.64 0.75 0.88 0.91 0.93 0.98 0.99 0.05
SCORES by 	 0.02 0.03 0.12 0.02 0.68 0.17 0.06 0.05 0.03 0.16 0.84 0.98 0.74 0.77 0.82 0.96 0.98 0.98 1.0 1.0 0.01
SCORES about 	 0.0 0.0 0.04 0.0 0.92 0.09 0.0 0.01 0.0 0.13 0.99 1.0 0.95 0.96 0.98 1.0 1.0 1.0 1.0 1.0 0.0
