SCORES the 	 0.03 0.03 0.63 0.04 0.03 0.04 0.02 0.04 0.03 0.68 0.84 0.03 0.8 0.8 0.66 0.95 0.9 0.98 1.0 1.0 0.05
SCORES was 	 0.0 0.01 0.84 0.01 0.01 0.02 0.0 0.0 0.02 0.96 0.98 0.01 0.99 0.97 0.97 0.99 0.98 1.0 1.0 1.0 0.01
SCORES that 	 0.0 0.0 0.94 0.0 0.0 0.0 0.0 0.0 0.01 0.99 1.0 0.0 0.96 0.99 0.99 0.99 0.99 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.99 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.99 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.97 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.99 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.96 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.03 0.04 0.4 0.03 0.04 0.11 0.02 0.07 0.05 0.81 0.94 0.03 0.93 0.9 0.76 0.9 0.93 0.96 0.99 1.0 0.03
SCORES by 	 0.0 0.0 0.91 0.01 0.01 0.01 0.0 0.01 0.01 0.9 0.97 0.01 0.97 0.96 0.94 0.98 0.99 1.0 1.0 1.0 0.01
SCORES about 	 0.0 0.0 0.96 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
