SCORES the 	 0.03 0.98 1.0 0.98 0.01 0.74 0.97 0.97 0.04 0.28 0.96 0.99 0.94 0.76 0.58 0.95 0.98 1.0 1.0 1.0 0.02
SCORES was 	 0.0 0.98 1.0 1.0 0.12 0.99 1.0 1.0 0.78 0.98 1.0 1.0 1.0 0.99 0.9 1.0 0.99 1.0 1.0 1.0 0.0
SCORES that 	 0.0 1.0 1.0 1.0 0.0 0.96 1.0 1.0 0.01 0.99 0.99 1.0 1.0 0.98 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.59 0.98 1.0 1.0 1.0 1.0 0.87 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.18 0.96 1.0 1.0 1.0 1.0 0.87 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.13 0.95 1.0 1.0 1.0 1.0 0.95 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.51 0.73 1.0 1.0 1.0 1.0 0.91 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 1.0 1.0 1.0 0.01 0.85 1.0 1.0 0.24 0.91 1.0 1.0 1.0 1.0 0.96 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 1.0 1.0 1.0 0.0 0.91 1.0 1.0 0.55 0.97 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.02 0.96 1.0 0.98 0.04 0.8 0.95 0.97 0.28 0.56 0.89 0.96 0.96 0.88 0.59 0.97 0.95 0.99 0.99 1.0 0.04
SCORES by 	 0.02 0.99 1.0 0.99 0.04 0.95 0.99 1.0 0.35 0.48 0.99 1.0 0.99 0.97 0.92 1.0 0.99 1.0 1.0 1.0 0.01
SCORES about 	 0.0 1.0 1.0 1.0 0.01 0.98 1.0 1.0 0.18 0.92 1.0 1.0 1.0 0.99 0.88 1.0 1.0 1.0 1.0 1.0 0.0
