SCORES the 	 0.06 0.06 0.34 0.78 0.51 0.85 0.7 0.47 0.97 0.94 0.73 0.93 0.9 0.91 0.96 0.94 0.94 0.99 1.0 1.0 0.09
SCORES was 	 0.03 0.02 0.82 0.92 0.71 0.98 0.89 0.27 0.99 0.99 0.84 0.99 0.99 0.98 0.99 0.99 0.99 1.0 1.0 1.0 0.02
SCORES that 	 0.02 0.03 0.79 0.96 0.91 0.95 0.94 0.18 0.99 0.98 0.95 0.99 0.99 0.99 0.99 0.99 0.99 1.0 1.0 1.0 0.03
SCORES fact 	 0.0 0.0 0.94 1.0 0.96 1.0 0.97 0.37 1.0 1.0 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.01 0.0 0.95 1.0 0.95 1.0 0.96 0.3 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.01 0.0 0.98 1.0 0.89 1.0 0.98 0.4 1.0 1.0 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES belief 	 0.01 0.0 0.97 1.0 0.95 1.0 0.94 0.44 1.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.01 0.0 0.97 1.0 0.99 1.0 0.98 0.53 1.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.01 0.0 0.94 0.99 0.9 1.0 0.97 0.35 1.0 1.0 0.95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.06 0.08 0.56 0.82 0.5 0.9 0.71 0.3 0.9 0.93 0.59 0.9 0.92 0.91 0.92 0.95 0.96 0.97 0.99 1.0 0.13
SCORES by 	 0.04 0.04 0.73 0.93 0.89 0.95 0.75 0.42 0.96 0.98 0.68 0.98 0.96 0.97 0.99 0.99 0.99 1.0 1.0 1.0 0.05
SCORES about 	 0.03 0.0 0.93 0.99 0.91 0.99 0.95 0.21 1.0 1.0 0.95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
