SCORES the 	 0.77 0.37 0.53 0.53 0.54 0.57 0.57 0.82 0.73 0.65 0.51 0.49 0.49 0.69 0.62 0.21 0.69 0.92 0.35 1.0 0.45
SCORES was 	 0.13 0.01 0.48 0.01 0.36 0.96 0.73 0.66 0.91 0.99 0.81 0.1 0.17 0.93 0.68 0.27 0.19 0.94 1.0 1.0 0.08
SCORES who 	 1.0 0.37 0.04 0.91 0.08 1.0 0.37 0.99 1.0 0.91 0.04 0.56 0.96 1.0 0.98 0.23 1.0 1.0 1.0 1.0 0.23
SCORES that 	 0.8 0.48 0.93 0.14 0.67 0.76 0.42 0.95 0.55 0.73 0.87 0.32 0.18 0.06 0.72 0.58 0.01 0.01 0.96 0.99 0.43
SCORES fact 	 0.02 0.04 0.31 0.0 0.0 1.0 0.96 0.97 0.75 1.0 0.61 0.05 0.82 1.0 0.02 0.01 0.87 1.0 1.0 1.0 0.04
SCORES information 	 0.73 0.0 0.72 0.0 0.91 0.6 0.98 0.57 0.98 1.0 0.86 0.46 0.99 1.0 0.21 0.87 0.01 0.99 1.0 1.0 0.01
SCORES report 	 0.91 0.0 0.94 0.0 0.01 1.0 0.99 1.0 1.0 1.0 0.66 0.16 0.95 1.0 0.17 0.3 0.01 1.0 1.0 1.0 0.13
SCORES belief 	 0.52 0.06 0.02 0.0 0.96 1.0 0.78 0.58 0.9 1.0 0.02 0.19 0.91 0.92 0.41 0.03 0.0 0.46 1.0 1.0 0.0
SCORES finding 	 0.26 0.0 0.98 0.0 0.4 1.0 1.0 0.99 1.0 1.0 0.87 0.12 0.96 1.0 0.61 0.8 0.01 0.79 1.0 1.0 0.02
SCORES prediction 	 0.0 0.0 0.99 0.0 0.16 1.0 1.0 0.06 0.19 1.0 1.0 0.04 0.0 1.0 0.01 0.0 0.0 1.0 1.0 1.0 0.02
SCORES of 	 0.77 0.04 0.43 0.08 0.36 0.4 0.36 0.37 0.25 0.84 0.6 0.54 0.36 0.39 0.46 0.24 0.15 0.84 0.95 1.0 0.17
SCORES by 	 0.16 0.04 0.24 0.04 0.07 0.97 0.93 0.93 0.91 0.98 0.38 0.08 0.59 0.96 0.34 0.33 0.55 0.96 0.99 1.0 0.11
SCORES about 	 0.77 0.0 0.82 0.0 0.23 1.0 0.94 0.16 0.42 1.0 0.08 0.1 0.97 1.0 0.8 0.51 0.01 0.7 1.0 1.0 0.0
