SCORES the 	 0.06 0.88 0.13 0.7 0.78 0.24 0.74 0.35 0.82 0.76 0.63 0.83 0.05 0.81 0.89 0.89 0.96 0.96 0.99 1.0 0.07
SCORES was 	 0.01 0.95 0.03 0.94 0.85 0.08 0.92 0.44 0.96 0.89 0.79 0.92 0.01 0.93 0.95 0.98 0.99 0.99 1.0 1.0 0.03
SCORES that 	 0.02 0.97 0.07 0.96 0.97 0.06 0.96 0.27 0.96 0.94 0.86 0.95 0.01 0.95 0.96 0.99 0.99 0.99 1.0 1.0 0.02
SCORES fact 	 0.0 0.99 0.03 0.99 0.98 0.04 0.98 0.07 0.99 0.99 0.96 0.98 0.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.99 0.03 1.0 0.99 0.15 0.99 0.04 0.99 0.99 0.94 0.99 0.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.99 0.05 0.99 0.98 0.02 0.98 0.03 0.99 0.98 0.97 0.98 0.0 0.98 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 1.0 0.01 1.0 0.99 0.06 0.99 0.06 1.0 0.99 0.97 0.99 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 1.0 0.03 1.0 1.0 0.03 0.99 0.08 1.0 0.99 0.95 0.99 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.99 0.08 1.0 0.99 0.03 0.99 0.06 0.99 0.98 0.98 0.99 0.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.07 0.82 0.17 0.79 0.81 0.28 0.75 0.3 0.77 0.74 0.68 0.81 0.08 0.77 0.79 0.87 0.92 0.94 0.98 0.99 0.12
SCORES by 	 0.03 0.88 0.05 0.92 0.9 0.08 0.91 0.09 0.9 0.84 0.84 0.81 0.02 0.88 0.89 0.98 0.99 0.98 1.0 1.0 0.03
SCORES about 	 0.0 0.99 0.04 0.99 0.99 0.04 0.99 0.07 0.99 0.98 0.97 0.98 0.0 0.98 0.99 1.0 1.0 1.0 1.0 1.0 0.0
