SCORES the 	 0.04 0.05 0.03 0.02 0.04 0.01 0.05 0.03 0.42 0.04 0.03 0.77 0.71 0.03 0.04 0.72 0.87 0.96 0.99 1.0 0.04
SCORES was 	 0.02 0.04 0.01 0.01 0.01 0.0 0.06 0.01 0.48 0.02 0.01 0.95 0.88 0.01 0.01 0.97 0.95 0.99 1.0 1.0 0.01
SCORES that 	 0.01 0.02 0.01 0.0 0.01 0.0 0.03 0.01 0.64 0.01 0.01 0.98 0.97 0.01 0.01 0.99 0.98 1.0 1.0 1.0 0.01
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.0 0.93 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.01 0.0 0.0 0.0 0.0 0.04 0.0 0.81 0.0 0.0 1.0 0.99 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.01 0.0 0.0 0.0 0.0 0.05 0.0 0.9 0.0 0.0 1.0 0.99 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.92 0.01 0.0 1.0 0.99 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.89 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.01 0.0 0.0 0.0 0.0 0.03 0.0 0.9 0.01 0.0 0.98 0.99 0.0 0.0 0.99 0.99 1.0 1.0 1.0 0.0
SCORES of 	 0.1 0.11 0.07 0.07 0.05 0.03 0.12 0.06 0.39 0.07 0.06 0.77 0.68 0.06 0.07 0.79 0.82 0.95 0.98 0.99 0.07
SCORES by 	 0.02 0.03 0.02 0.01 0.01 0.0 0.06 0.01 0.45 0.02 0.01 0.89 0.83 0.01 0.02 0.84 0.93 0.99 1.0 1.0 0.01
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.0 0.02 0.0 0.81 0.0 0.0 1.0 0.99 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
