SCORES the 	 0.01 0.39 0.21 0.8 0.99 0.02 0.09 0.95 0.89 0.12 0.77 0.13 0.97 0.86 0.99 0.98 0.99 1.0 1.0 1.0 0.02
SCORES was 	 0.0 0.86 0.97 0.8 0.98 0.09 0.01 0.98 0.99 0.09 0.95 0.95 0.98 0.91 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES that 	 0.0 0.61 0.98 0.97 1.0 0.01 0.0 1.0 0.98 0.4 0.97 0.99 0.97 0.94 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.81 0.98 0.99 1.0 0.0 0.0 1.0 1.0 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.84 0.99 1.0 1.0 0.0 0.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.97 1.0 0.99 1.0 0.0 0.02 1.0 1.0 0.04 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.77 0.99 1.0 1.0 0.0 0.0 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.91 1.0 1.0 1.0 0.0 0.01 1.0 1.0 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.94 1.0 1.0 1.0 0.0 0.01 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.04 0.43 0.17 0.65 0.94 0.07 0.31 0.67 0.6 0.25 0.72 0.63 0.91 0.79 0.98 0.97 0.95 0.98 0.99 1.0 0.06
SCORES by 	 0.0 0.28 0.28 0.95 1.0 0.0 0.14 0.51 0.68 0.2 0.87 0.95 1.0 0.87 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 0.0 0.92 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.09 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
