SCORES the 	 0.42 0.75 0.56 0.37 0.61 0.5 0.59 0.6 0.79 0.39 0.51 0.61 0.67 0.6 0.72 0.29 0.32 0.64 0.22 1.0 0.47
SCORES was 	 1.0 0.73 0.99 1.0 0.11 1.0 0.01 1.0 0.99 0.01 0.06 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0
SCORES who 	 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.01 0.01 1.0 1.0 1.0 0.94 1.0 0.0 1.0 1.0 1.0 0.0
SCORES that 	 0.39 0.99 0.59 0.54 0.91 0.97 0.94 0.82 0.36 0.7 0.96 0.84 0.51 0.65 0.74 0.47 0.03 0.05 0.97 1.0 0.48
SCORES fact 	 1.0 1.0 1.0 1.0 0.2 1.0 0.0 1.0 0.99 0.07 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.92 0.15 0.0 1.0 1.0 1.0 0.99 1.0 0.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.96 0.89 0.0 1.0 1.0 1.0 0.99 1.0 0.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.99 0.04 0.01 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 1.0 1.0 1.0 0.02 1.0 0.0 1.0 1.0 0.13 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 1.0 1.0 1.0 0.12 1.0 0.01 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0
SCORES of 	 1.0 0.02 0.99 0.98 0.09 0.56 0.0 0.99 0.59 0.88 0.0 0.18 0.99 0.99 0.94 0.88 0.05 0.99 0.96 1.0 0.07
SCORES by 	 1.0 0.99 1.0 1.0 0.25 1.0 0.0 1.0 0.97 0.2 0.01 1.0 1.0 1.0 1.0 0.92 0.0 1.0 1.0 1.0 0.0
SCORES about 	 1.0 0.99 1.0 1.0 0.63 1.0 0.0 1.0 0.88 0.01 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0
