SCORES the 	 0.07 0.42 0.09 0.61 0.59 0.74 0.26 0.42 0.64 0.14 0.63 0.89 0.73 0.88 0.81 0.89 0.95 0.98 0.99 1.0 0.05
SCORES was 	 0.09 0.54 0.02 0.7 0.77 0.96 0.54 0.26 0.88 0.1 0.86 0.94 0.95 0.97 0.95 0.97 0.99 1.0 1.0 1.0 0.02
SCORES that 	 0.03 0.77 0.02 0.86 0.97 0.97 0.43 0.33 0.89 0.11 0.73 0.97 0.97 0.99 0.93 0.98 1.0 1.0 1.0 1.0 0.01
SCORES fact 	 0.0 0.46 0.0 0.94 0.95 1.0 0.3 0.4 0.96 0.02 0.96 0.99 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.02 0.77 0.0 0.98 0.91 1.0 0.41 0.58 0.97 0.02 0.98 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.03 0.8 0.01 0.96 0.94 0.99 0.44 0.54 0.95 0.06 0.97 0.99 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.01 0.63 0.0 0.93 0.95 0.99 0.25 0.41 0.93 0.03 0.93 0.99 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.01 0.81 0.0 0.96 0.97 1.0 0.43 0.56 0.96 0.02 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.01 0.75 0.0 0.96 0.98 0.99 0.48 0.75 0.97 0.03 0.95 1.0 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.17 0.42 0.15 0.59 0.56 0.8 0.48 0.37 0.68 0.22 0.74 0.87 0.78 0.87 0.8 0.87 0.93 0.96 0.98 0.99 0.08
SCORES by 	 0.07 0.39 0.05 0.84 0.85 0.91 0.31 0.45 0.77 0.13 0.76 0.94 0.9 0.96 0.92 0.95 0.99 0.99 1.0 1.0 0.03
SCORES about 	 0.01 0.41 0.01 0.94 0.95 0.98 0.16 0.44 0.84 0.02 0.93 0.99 0.97 1.0 0.99 0.99 1.0 1.0 1.0 1.0 0.0
