SCORES the 	 0.01 0.91 0.87 0.98 0.81 0.01 0.85 0.01 0.86 0.99 0.98 0.07 0.89 0.96 0.99 0.9 0.97 0.99 1.0 1.0 0.07
SCORES was 	 0.0 0.98 0.99 1.0 1.0 0.0 1.0 0.0 0.97 1.0 1.0 0.0 0.98 1.0 1.0 0.96 1.0 1.0 1.0 1.0 0.03
SCORES that 	 0.0 0.97 0.93 0.99 0.99 0.0 0.91 0.0 1.0 1.0 1.0 0.02 0.93 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.05
SCORES fact 	 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.99 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.99 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.03 0.82 0.88 0.97 0.94 0.02 0.77 0.03 0.92 0.95 0.95 0.05 0.78 0.92 0.98 0.88 0.95 0.99 0.99 1.0 0.09
SCORES by 	 0.0 0.93 0.99 0.99 0.95 0.0 0.99 0.0 0.98 1.0 1.0 0.02 0.97 1.0 1.0 0.96 1.0 1.0 1.0 1.0 0.06
SCORES about 	 0.0 0.99 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.01 0.99 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.0
