SCORES the 	 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 0.01 0.04 1.0 0.0 0.0 0.0 1.0 0.99 1.0 1.0 1.0 0.0
SCORES was 	 1.0 0.0 0.0 0.01 0.0 1.0 1.0 0.0 0.06 1.0 0.0 1.0 0.0 0.04 0.0 0.93 0.98 1.0 1.0 1.0 0.0
SCORES that 	 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.98 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.95 0.04 0.03 0.94 0.03 0.94 0.91 0.01 0.97 0.34 0.46 0.94 0.02 0.08 0.01 0.96 0.95 0.98 1.0 0.99 0.05
SCORES by 	 0.02 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 0.99 0.0 1.0 0.0 0.0 0.0 0.97 0.99 1.0 1.0 1.0 0.0
SCORES about 	 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0
