SCORES the 	 0.19 0.12 0.31 0.1 0.39 0.2 0.2 0.18 0.11 0.24 0.23 0.17 0.16 0.26 0.18 0.06 0.19 0.66 0.91 1.0 0.07
SCORES was 	 0.02 0.01 0.08 0.01 0.14 0.1 0.09 0.02 0.03 0.36 0.03 0.09 0.02 0.05 0.29 0.16 0.33 0.97 0.99 1.0 0.01
SCORES who 	 0.0 0.0 0.06 0.0 0.16 0.17 0.02 0.0 0.01 0.44 0.02 0.21 0.0 0.04 0.9 0.59 0.98 1.0 1.0 1.0 0.0
SCORES that 	 0.08 0.04 0.27 0.17 0.78 0.59 0.06 0.17 0.38 0.59 0.76 0.35 0.14 0.14 0.05 0.21 0.06 0.3 0.98 1.0 0.09
SCORES fact 	 0.0 0.0 0.01 0.0 0.05 0.03 0.0 0.0 0.0 0.17 0.0 0.01 0.0 0.01 0.16 0.34 0.1 0.99 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.02 0.0 0.09 0.05 0.01 0.0 0.0 0.29 0.01 0.03 0.0 0.02 0.46 0.27 0.26 0.99 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.02 0.0 0.06 0.03 0.01 0.0 0.0 0.38 0.01 0.03 0.0 0.03 0.18 0.07 0.62 0.99 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.02 0.0 0.1 0.09 0.01 0.0 0.01 0.47 0.01 0.03 0.0 0.02 0.44 0.14 0.11 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.04 0.0 0.1 0.1 0.02 0.01 0.01 0.49 0.02 0.06 0.0 0.03 0.54 0.55 0.58 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.04 0.0 0.1 0.13 0.01 0.0 0.01 0.77 0.01 0.03 0.0 0.03 0.12 0.2 0.06 1.0 1.0 1.0 0.0
SCORES of 	 0.1 0.07 0.16 0.07 0.21 0.15 0.11 0.11 0.09 0.19 0.1 0.11 0.06 0.1 0.09 0.08 0.22 0.82 0.96 1.0 0.04
SCORES by 	 0.03 0.03 0.14 0.03 0.25 0.18 0.07 0.08 0.06 0.35 0.08 0.1 0.04 0.1 0.21 0.27 0.42 0.93 0.99 1.0 0.02
SCORES about 	 0.0 0.0 0.03 0.0 0.14 0.1 0.01 0.01 0.01 0.32 0.02 0.03 0.0 0.03 0.3 0.34 0.32 0.98 1.0 1.0 0.0
