SCORES the 	 0.1 0.16 0.09 0.04 0.12 0.08 0.16 0.16 0.07 0.05 0.6 0.48 0.72 0.66 0.6 0.88 0.84 0.96 0.99 1.0 0.08
SCORES was 	 0.04 0.07 0.03 0.01 0.07 0.04 0.17 0.11 0.03 0.02 0.83 0.78 0.87 0.85 0.87 0.98 0.95 0.99 1.0 1.0 0.04
SCORES that 	 0.04 0.06 0.02 0.01 0.04 0.03 0.11 0.13 0.02 0.01 0.95 0.85 0.87 0.96 0.92 0.99 0.97 1.0 1.0 1.0 0.02
SCORES fact 	 0.02 0.03 0.01 0.0 0.02 0.01 0.08 0.1 0.0 0.0 0.98 0.97 0.96 0.97 0.98 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.03 0.06 0.01 0.0 0.04 0.02 0.08 0.14 0.01 0.0 0.97 0.98 0.98 0.98 0.97 1.0 1.0 1.0 1.0 1.0 0.01
SCORES report 	 0.02 0.05 0.01 0.0 0.03 0.01 0.07 0.07 0.01 0.0 0.92 0.92 0.92 0.93 0.91 0.99 0.99 1.0 1.0 1.0 0.01
SCORES belief 	 0.02 0.02 0.0 0.0 0.02 0.01 0.05 0.08 0.0 0.0 0.98 0.96 0.96 0.98 0.97 1.0 0.99 1.0 1.0 1.0 0.0
SCORES finding 	 0.03 0.04 0.01 0.0 0.03 0.01 0.07 0.13 0.01 0.0 0.99 0.97 0.97 0.98 0.96 1.0 0.99 1.0 1.0 1.0 0.01
SCORES prediction 	 0.02 0.02 0.01 0.0 0.03 0.01 0.06 0.09 0.0 0.0 0.99 0.98 0.93 0.96 0.97 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.15 0.2 0.15 0.07 0.18 0.15 0.24 0.23 0.11 0.09 0.65 0.63 0.71 0.67 0.61 0.85 0.79 0.93 0.97 0.98 0.14
SCORES by 	 0.1 0.17 0.06 0.03 0.09 0.08 0.17 0.19 0.06 0.04 0.85 0.77 0.76 0.85 0.8 0.93 0.91 0.98 0.99 1.0 0.06
SCORES about 	 0.02 0.02 0.01 0.0 0.03 0.01 0.05 0.05 0.01 0.0 0.92 0.9 0.92 0.92 0.9 0.99 0.99 1.0 1.0 1.0 0.01
