SCORES the 	 0.07 0.09 0.24 0.8 0.57 0.87 0.15 0.18 0.72 0.45 0.81 0.66 0.83 0.8 0.85 0.95 0.95 0.98 0.99 1.0 0.05
SCORES was 	 0.04 0.01 0.17 0.93 0.72 0.97 0.07 0.05 0.88 0.71 0.93 0.82 0.95 0.97 0.9 0.99 0.98 1.0 1.0 1.0 0.03
SCORES that 	 0.02 0.01 0.13 0.96 0.67 0.99 0.28 0.03 0.9 0.76 0.98 0.65 0.98 0.98 0.93 0.99 0.99 1.0 1.0 1.0 0.02
SCORES fact 	 0.0 0.0 0.05 0.99 0.75 1.0 0.08 0.02 0.99 0.92 0.99 0.93 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.09 0.99 0.84 1.0 0.03 0.0 0.96 0.72 0.98 0.95 1.0 0.98 0.98 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.15 0.99 0.87 1.0 0.08 0.01 0.97 0.63 0.99 0.94 0.99 0.99 0.98 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.23 0.99 0.81 1.0 0.05 0.01 0.97 0.77 0.99 0.91 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.09 0.99 0.86 1.0 0.08 0.02 0.99 0.92 1.0 0.91 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.27 0.99 0.91 1.0 0.03 0.01 0.99 0.82 0.99 0.95 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.1 0.08 0.2 0.8 0.53 0.87 0.23 0.17 0.76 0.55 0.77 0.61 0.87 0.81 0.79 0.95 0.93 0.97 0.98 1.0 0.07
SCORES by 	 0.04 0.03 0.18 0.92 0.71 0.98 0.1 0.04 0.85 0.65 0.91 0.83 0.93 0.95 0.91 0.98 0.98 1.0 1.0 1.0 0.03
SCORES about 	 0.0 0.0 0.29 0.99 0.77 1.0 0.14 0.02 0.98 0.57 0.99 0.9 0.99 0.99 0.99 1.0 1.0 1.0 1.0 1.0 0.0
