SCORES the 	 0.01 0.01 0.03 0.01 0.02 0.3 0.14 0.13 0.39 0.02 0.05 0.18 0.11 0.17 0.12 0.02 0.15 0.07 0.21 1.0 0.03
SCORES was 	 0.0 0.0 0.0 0.0 0.0 0.1 0.09 0.03 0.17 0.0 0.0 0.02 0.07 0.04 0.02 0.0 0.69 0.81 0.93 1.0 0.0
SCORES who 	 0.0 0.0 0.0 0.0 0.0 0.95 0.54 0.03 0.39 0.0 0.0 0.0 0.93 0.01 0.0 0.01 1.0 0.74 0.99 1.0 0.0
SCORES that 	 0.0 0.0 0.0 0.0 0.0 0.87 0.23 0.03 0.6 0.0 0.0 0.01 0.08 0.02 0.04 0.4 1.0 0.91 0.98 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.2 0.12 0.0 0.18 0.0 0.0 0.0 0.09 0.0 0.0 0.65 1.0 0.96 0.99 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.04 0.04 0.0 0.07 0.0 0.0 0.0 0.01 0.0 0.0 0.01 0.98 0.56 0.97 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.0 0.38 0.16 0.0 0.3 0.0 0.0 0.0 0.04 0.0 0.0 0.11 1.0 0.98 0.99 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.11 0.08 0.0 0.19 0.0 0.0 0.0 0.02 0.0 0.0 0.01 1.0 0.87 0.97 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.2 0.08 0.0 0.23 0.0 0.0 0.0 0.07 0.0 0.0 0.47 1.0 0.92 0.99 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 0.0 0.55 0.09 0.01 0.29 0.0 0.0 0.0 0.01 0.01 0.0 0.01 1.0 0.87 0.98 1.0 0.0
SCORES of 	 0.01 0.0 0.02 0.0 0.01 0.18 0.12 0.05 0.12 0.01 0.02 0.04 0.1 0.08 0.03 0.01 0.25 0.45 0.8 1.0 0.02
SCORES by 	 0.0 0.0 0.01 0.0 0.01 0.22 0.16 0.05 0.29 0.01 0.01 0.03 0.21 0.06 0.06 0.05 0.99 0.9 0.91 1.0 0.01
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.09 0.08 0.01 0.1 0.0 0.0 0.0 0.02 0.01 0.0 0.03 0.99 0.9 0.98 1.0 0.0
