SCORES the 	 1.0 0.89 0.98 0.02 0.82 0.99 0.98 0.02 0.6 0.76 0.94 0.81 0.99 0.98 0.92 0.93 1.0 0.99 1.0 1.0 0.05
SCORES was 	 1.0 0.88 1.0 0.0 0.92 1.0 1.0 0.0 0.9 0.49 1.0 0.94 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.01
SCORES that 	 1.0 0.02 0.99 0.0 1.0 1.0 1.0 0.0 0.91 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 0.01 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 0.01 1.0 0.0 1.0 1.0 1.0 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.96 0.12 0.98 0.03 0.63 0.98 0.93 0.01 0.69 0.93 0.94 0.84 0.98 0.99 0.98 0.93 1.0 0.99 0.99 1.0 0.1
SCORES by 	 1.0 0.06 1.0 0.0 0.98 1.0 1.0 0.0 0.95 0.99 0.98 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.92 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
