SCORES the 	 0.47 0.6 0.65 0.54 0.74 0.61 0.53 0.33 0.63 0.74 0.67 0.87 0.62 0.63 0.74 0.28 0.57 0.82 0.14 0.99 0.47
SCORES was 	 0.24 0.41 0.63 0.01 0.86 0.57 0.18 0.36 0.56 0.95 0.49 0.23 0.36 0.97 0.43 0.32 0.27 0.93 0.77 1.0 0.62
SCORES who 	 0.07 0.44 0.99 0.0 0.87 0.6 0.91 0.76 0.05 0.99 0.14 0.99 0.97 1.0 0.95 0.99 1.0 1.0 0.99 1.0 0.59
SCORES that 	 0.65 0.71 0.99 0.55 0.48 0.9 0.27 0.87 0.18 0.73 0.42 0.93 0.48 0.24 0.45 0.45 0.01 0.07 0.91 1.0 0.52
SCORES fact 	 0.2 0.28 0.98 0.01 0.98 0.67 0.41 0.93 0.38 0.92 0.15 0.38 0.65 0.99 0.31 0.18 0.45 0.99 0.88 1.0 0.52
SCORES information 	 0.04 0.29 0.91 0.0 0.99 0.07 0.31 0.17 0.09 0.98 0.45 0.24 0.16 1.0 0.12 0.42 0.43 0.99 0.2 1.0 0.78
SCORES report 	 0.1 0.11 0.81 0.0 0.72 0.91 0.03 0.92 0.7 0.99 0.43 0.06 0.91 1.0 0.5 0.1 0.09 0.99 0.88 1.0 0.14
SCORES belief 	 0.0 0.98 0.87 0.0 1.0 0.1 0.0 0.25 0.56 0.96 0.83 0.19 0.13 1.0 0.27 0.15 0.39 1.0 0.88 1.0 0.06
SCORES finding 	 0.48 0.46 0.92 0.01 0.95 0.54 0.24 0.57 0.35 0.98 0.18 0.42 0.56 0.99 0.47 0.16 0.31 0.99 0.91 1.0 0.47
SCORES prediction 	 0.02 0.39 1.0 0.0 0.71 0.59 0.97 0.93 0.05 0.99 0.85 0.05 0.12 1.0 0.09 0.04 0.02 1.0 0.98 1.0 0.73
SCORES of 	 0.29 0.57 0.72 0.27 0.72 0.48 0.57 0.58 0.6 0.79 0.19 0.68 0.43 0.83 0.56 0.49 0.66 0.9 0.79 1.0 0.35
SCORES by 	 0.04 0.65 0.69 0.04 0.88 0.56 0.29 0.68 0.71 0.79 0.33 0.34 0.52 0.96 0.56 0.16 0.72 0.97 0.86 1.0 0.51
SCORES about 	 0.03 0.27 0.95 0.0 0.97 0.14 0.56 0.29 0.37 0.98 0.44 0.29 0.26 0.99 0.37 0.44 0.84 1.0 0.94 1.0 0.43
