SCORES the 	 0.07 0.33 0.03 0.81 0.01 0.07 0.03 0.07 0.03 0.98 0.06 0.77 0.51 0.98 0.89 0.76 0.98 0.99 1.0 1.0 0.08
SCORES was 	 0.01 0.56 0.0 0.98 0.14 0.07 0.0 0.35 0.05 0.99 0.98 0.87 0.98 1.0 0.99 0.99 1.0 1.0 1.0 1.0 0.11
SCORES who 	 0.0 0.28 0.0 1.0 0.0 0.0 0.0 0.03 0.0 1.0 0.97 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.03
SCORES that 	 0.01 0.12 0.0 0.99 0.03 0.04 0.0 0.1 0.01 0.96 0.98 0.88 0.95 1.0 1.0 0.98 1.0 1.0 1.0 1.0 0.13
SCORES fact 	 0.0 0.2 0.0 0.99 0.04 0.08 0.0 0.11 0.01 1.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.06
SCORES information 	 0.0 0.79 0.0 1.0 0.0 0.01 0.0 0.05 0.01 1.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.02
SCORES report 	 0.0 0.18 0.0 0.98 0.03 0.01 0.0 0.06 0.0 1.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.02
SCORES belief 	 0.0 0.15 0.0 1.0 0.01 0.01 0.0 0.02 0.0 1.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.02
SCORES finding 	 0.0 0.18 0.0 1.0 0.01 0.03 0.0 0.08 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES prediction 	 0.0 0.42 0.0 1.0 0.0 0.01 0.0 0.1 0.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES of 	 0.07 0.12 0.04 0.48 0.05 0.19 0.01 0.14 0.03 0.97 0.18 0.73 0.84 0.99 0.99 0.95 0.98 0.99 1.0 1.0 0.12
SCORES by 	 0.01 0.16 0.01 0.91 0.03 0.1 0.0 0.1 0.02 0.98 0.5 0.8 0.97 0.99 1.0 0.98 1.0 1.0 1.0 1.0 0.04
SCORES about 	 0.0 0.51 0.0 0.99 0.0 0.01 0.0 0.03 0.0 1.0 0.85 0.92 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.02
