SCORES the 	 0.0 0.97 0.02 0.02 0.0 0.0 0.0 0.01 0.0 0.0 0.68 0.0 0.01 0.0 0.14 0.02 0.99 0.98 1.0 1.0 0.0
SCORES was 	 0.0 1.0 0.07 0.01 0.05 0.0 0.0 0.0 0.0 0.02 0.96 0.0 0.01 0.0 0.9 0.08 1.0 0.99 1.0 1.0 0.0
SCORES that 	 0.0 1.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.85 1.0 0.01 0.01 0.0 0.99 0.37 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.99 1.0 0.24 0.01 0.0 1.0 0.3 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.99 1.0 0.05 0.0 0.0 1.0 0.42 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03 0.99 0.0 0.0 0.0 0.93 0.12 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.22 1.0 0.0 0.0 0.0 0.98 0.08 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.99 1.0 0.0 0.0 0.0 1.0 0.06 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.94 0.95 0.0 0.0 0.0 0.89 0.1 1.0 0.99 1.0 1.0 0.0
SCORES of 	 0.0 0.96 0.12 0.04 0.01 0.01 0.0 0.01 0.0 0.01 0.88 0.0 0.02 0.01 0.17 0.04 0.98 0.98 0.99 1.0 0.01
SCORES by 	 0.0 0.99 0.02 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.95 0.0 0.01 0.0 0.36 0.03 1.0 1.0 1.0 1.0 0.0
SCORES about 	 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.34 0.98 0.0 0.01 0.0 0.95 0.24 1.0 1.0 1.0 1.0 0.0
