SCORES the 	 0.02 0.04 0.02 0.03 0.02 0.03 0.04 0.02 0.04 0.03 0.03 0.02 0.05 0.32 0.42 0.4 0.9 0.96 0.99 1.0 0.02
SCORES was 	 0.01 0.01 0.01 0.01 0.02 0.01 0.02 0.01 0.03 0.02 0.01 0.01 0.02 0.78 0.65 0.89 0.98 0.99 1.0 1.0 0.01
SCORES who 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.97 0.97 0.96 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.01 0.01 0.01 0.0 0.01 0.01 0.01 0.0 0.01 0.01 0.01 0.0 0.01 0.91 0.89 0.82 0.98 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.98 0.93 0.91 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.99 0.99 0.98 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.98 0.95 0.95 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.99 0.98 0.96 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.98 0.98 0.98 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.96 0.95 0.96 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.04 0.05 0.05 0.05 0.03 0.05 0.06 0.03 0.06 0.06 0.05 0.04 0.06 0.52 0.46 0.53 0.86 0.92 0.97 0.99 0.04
SCORES by 	 0.01 0.02 0.01 0.01 0.01 0.01 0.02 0.01 0.02 0.02 0.02 0.01 0.02 0.86 0.84 0.72 0.97 0.99 1.0 1.0 0.01
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.95 0.92 0.93 1.0 1.0 1.0 1.0 0.0
