SCORES the 	 0.11 0.08 0.28 0.1 0.1 0.06 0.07 0.09 0.37 0.15 0.64 0.68 0.76 0.79 0.92 0.84 0.82 0.96 0.99 1.0 0.06
SCORES was 	 0.07 0.03 0.17 0.04 0.04 0.02 0.04 0.03 0.51 0.08 0.84 0.83 0.88 0.85 0.98 0.94 0.93 0.99 1.0 1.0 0.02
SCORES that 	 0.04 0.01 0.15 0.02 0.02 0.01 0.02 0.01 0.41 0.04 0.86 0.92 0.93 0.93 0.99 0.98 0.97 1.0 1.0 1.0 0.01
SCORES fact 	 0.01 0.0 0.08 0.0 0.01 0.0 0.0 0.0 0.69 0.03 0.98 0.98 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.03 0.0 0.15 0.01 0.03 0.0 0.01 0.01 0.72 0.04 0.97 0.98 0.98 0.98 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.01 0.0 0.13 0.01 0.02 0.0 0.01 0.0 0.59 0.02 0.96 0.97 0.97 0.98 1.0 0.99 0.99 1.0 1.0 1.0 0.0
SCORES belief 	 0.01 0.0 0.12 0.0 0.01 0.0 0.01 0.0 0.69 0.03 0.97 0.97 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.01 0.0 0.12 0.0 0.01 0.0 0.0 0.0 0.59 0.02 0.97 0.98 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.02 0.0 0.07 0.01 0.02 0.0 0.01 0.0 0.52 0.04 0.96 0.96 0.98 0.98 1.0 0.99 0.99 1.0 1.0 1.0 0.0
SCORES of 	 0.15 0.1 0.32 0.13 0.13 0.09 0.1 0.1 0.43 0.16 0.64 0.69 0.77 0.76 0.89 0.83 0.81 0.93 0.98 0.99 0.08
SCORES by 	 0.08 0.03 0.21 0.05 0.07 0.03 0.03 0.04 0.44 0.1 0.79 0.88 0.91 0.91 0.98 0.94 0.95 0.99 1.0 1.0 0.02
SCORES about 	 0.03 0.0 0.13 0.01 0.03 0.0 0.01 0.01 0.58 0.06 0.95 0.97 0.98 0.98 1.0 0.99 0.99 1.0 1.0 1.0 0.0
