SCORES the 	 0.7 0.73 0.61 0.45 0.49 0.75 0.6 0.89 0.64 0.65 0.68 0.61 0.45 0.61 0.68 0.7 0.58 0.57 0.7 1.0 0.56
SCORES was 	 0.35 0.4 0.55 0.63 0.62 0.54 0.33 0.86 0.28 0.88 0.79 0.57 0.19 0.75 0.33 0.93 0.67 0.9 0.98 1.0 0.38
SCORES who 	 0.8 0.19 0.63 0.94 0.63 0.99 0.67 0.99 0.75 0.98 0.9 0.79 0.05 1.0 0.75 0.99 0.99 0.99 1.0 1.0 0.25
SCORES that 	 0.56 0.86 0.52 0.23 0.25 0.81 0.8 0.81 0.41 0.96 0.74 0.57 0.05 0.54 0.27 0.74 0.05 0.31 0.96 1.0 0.63
SCORES fact 	 0.28 0.76 0.66 0.52 0.58 0.7 0.2 0.81 0.46 0.96 0.65 0.32 0.14 0.95 0.33 0.97 0.92 0.96 1.0 1.0 0.32
SCORES information 	 0.18 0.34 0.54 0.53 0.73 0.87 0.49 0.81 0.58 0.98 0.51 0.34 0.13 0.91 0.46 0.99 0.73 0.98 1.0 1.0 0.11
SCORES report 	 0.08 0.38 0.41 0.11 0.69 0.3 0.13 0.93 0.64 1.0 0.34 0.39 0.06 0.87 0.22 0.96 0.26 0.96 1.0 1.0 0.36
SCORES belief 	 0.37 0.26 0.76 0.7 0.52 0.28 0.15 0.96 0.36 0.99 0.44 0.35 0.01 0.92 0.11 0.98 0.16 0.96 1.0 1.0 0.48
SCORES finding 	 0.23 0.76 0.62 0.48 0.47 0.83 0.56 0.99 0.83 0.99 0.69 0.44 0.05 0.96 0.24 0.99 0.89 0.96 1.0 1.0 0.24
SCORES prediction 	 0.54 0.6 0.56 0.1 0.82 0.18 0.6 0.99 0.21 1.0 0.84 0.51 0.04 0.94 0.04 0.97 0.36 0.97 1.0 1.0 0.64
SCORES of 	 0.43 0.54 0.46 0.5 0.46 0.52 0.43 0.76 0.44 0.76 0.41 0.37 0.37 0.64 0.44 0.79 0.68 0.75 0.89 1.0 0.48
SCORES by 	 0.44 0.63 0.42 0.54 0.47 0.75 0.66 0.86 0.51 0.92 0.35 0.53 0.35 0.8 0.49 0.91 0.76 0.87 0.97 1.0 0.32
SCORES about 	 0.36 0.54 0.65 0.34 0.18 0.67 0.33 0.98 0.76 0.98 0.58 0.55 0.13 0.86 0.35 0.95 0.6 0.92 1.0 1.0 0.6
