SCORES the 	 0.56 0.52 0.26 0.31 0.65 0.91 0.34 0.42 0.82 0.39 0.69 0.69 0.75 0.96 0.89 0.88 0.95 0.98 0.99 1.0 0.89
SCORES was 	 0.83 0.69 0.12 0.76 0.67 0.99 0.75 0.72 0.96 0.45 0.95 0.95 0.88 1.0 0.98 0.99 0.99 1.0 1.0 1.0 0.98
SCORES that 	 0.93 0.8 0.05 0.38 0.54 1.0 0.77 0.77 0.96 0.61 0.98 0.9 0.82 1.0 0.98 0.98 1.0 1.0 1.0 1.0 0.98
SCORES fact 	 0.96 0.89 0.06 0.69 0.86 1.0 0.88 0.74 0.99 0.7 0.98 0.98 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES information 	 0.96 0.8 0.06 0.77 0.98 0.99 0.93 0.86 0.99 0.76 0.99 0.99 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES report 	 0.92 0.91 0.1 0.61 0.84 0.99 0.9 0.93 0.99 0.61 0.99 0.98 0.96 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0
SCORES belief 	 0.97 0.92 0.07 0.58 0.86 1.0 0.85 0.77 0.99 0.75 0.98 0.98 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES finding 	 0.93 0.94 0.06 0.62 0.92 1.0 0.95 0.85 0.99 0.73 0.99 0.99 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES prediction 	 0.93 0.92 0.04 0.43 0.82 1.0 0.95 0.93 0.99 0.78 0.99 0.99 0.95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES of 	 0.6 0.57 0.22 0.55 0.49 0.84 0.54 0.59 0.84 0.49 0.75 0.72 0.76 0.95 0.85 0.88 0.94 0.98 0.99 0.99 0.88
SCORES by 	 0.72 0.67 0.12 0.37 0.62 0.95 0.72 0.75 0.93 0.54 0.9 0.91 0.86 0.99 0.95 0.98 0.99 1.0 1.0 1.0 0.96
SCORES about 	 0.97 0.82 0.12 0.84 0.86 0.99 0.95 0.92 0.99 0.88 0.99 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
