SCORES the 	 0.98 0.01 0.03 0.04 0.96 0.01 0.92 0.56 0.05 0.95 0.82 0.12 0.75 0.94 0.96 0.98 0.98 1.0 1.0 1.0 0.01
SCORES was 	 1.0 0.0 0.0 0.08 0.99 0.01 0.99 0.4 0.0 1.0 0.99 0.87 0.96 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES who 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.25 0.0 1.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.68 0.0 1.0 1.0 0.95 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.51 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.27 0.0 1.0 1.0 0.85 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.77 0.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.46 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.52 0.0 1.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.15 0.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.96 0.02 0.03 0.04 0.95 0.04 0.96 0.43 0.06 0.96 0.82 0.49 0.84 0.93 0.96 0.96 0.96 0.99 0.99 1.0 0.02
SCORES by 	 1.0 0.0 0.0 0.01 0.99 0.0 1.0 0.24 0.0 1.0 0.98 0.77 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.64 0.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
