SCORES the 	 0.97 0.97 0.99 0.8 0.17 0.98 0.99 0.11 0.93 0.99 0.99 0.97 0.84 0.99 0.98 0.99 0.92 0.99 1.0 1.0 0.95
SCORES was 	 0.97 0.99 1.0 0.94 0.88 0.99 0.98 0.0 1.0 1.0 0.99 1.0 0.98 1.0 0.99 1.0 0.98 1.0 1.0 1.0 0.99
SCORES that 	 0.97 0.98 1.0 1.0 0.91 1.0 1.0 0.04 1.0 0.99 1.0 1.0 0.98 1.0 1.0 1.0 0.98 1.0 1.0 1.0 0.98
SCORES fact 	 0.97 1.0 1.0 1.0 0.91 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES information 	 1.0 1.0 1.0 1.0 0.11 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES report 	 0.99 1.0 1.0 1.0 0.57 1.0 1.0 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES belief 	 1.0 1.0 1.0 1.0 0.94 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES finding 	 0.97 1.0 1.0 0.99 0.77 1.0 1.0 0.02 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES prediction 	 0.96 1.0 1.0 0.99 0.83 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES of 	 0.92 0.95 0.95 0.85 0.48 0.96 0.97 0.1 0.78 0.98 0.95 0.91 0.87 0.97 0.93 0.96 0.88 0.98 0.99 1.0 0.88
SCORES by 	 0.98 0.99 1.0 0.88 0.31 1.0 1.0 0.01 0.99 1.0 0.99 1.0 0.95 1.0 1.0 1.0 0.98 1.0 1.0 1.0 0.99
SCORES about 	 1.0 1.0 1.0 1.0 0.82 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
