SCORES the 	 0.01 0.1 0.59 0.64 0.97 0.91 0.01 0.01 0.0 1.0 1.0 0.95 0.99 0.96 1.0 0.99 0.99 1.0 1.0 1.0 0.98
SCORES was 	 0.01 0.43 0.85 0.9 0.93 0.76 0.02 0.02 0.01 0.98 1.0 0.93 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES that 	 0.0 0.01 0.92 0.01 0.98 1.0 0.01 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES fact 	 0.0 0.02 0.98 0.01 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES information 	 0.0 0.01 0.86 0.05 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES report 	 0.0 0.0 0.97 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES belief 	 0.0 0.0 0.91 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES finding 	 0.0 0.0 0.93 0.02 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES prediction 	 0.0 0.0 0.99 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES of 	 0.04 0.14 0.73 0.26 0.94 0.97 0.04 0.03 0.02 0.97 0.98 0.97 0.97 0.92 0.98 0.99 0.98 0.98 0.99 1.0 0.91
SCORES by 	 0.0 0.07 0.29 0.07 0.97 0.86 0.02 0.0 0.0 1.0 1.0 0.96 1.0 0.92 1.0 1.0 1.0 1.0 1.0 1.0 0.98
SCORES about 	 0.0 0.0 0.96 0.01 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
