SCORES the 	 0.12 0.31 0.13 0.68 0.95 0.54 0.85 0.37 0.63 0.69 0.54 0.65 0.9 0.87 0.88 0.94 0.96 0.98 0.99 1.0 0.17
SCORES was 	 0.01 0.58 0.06 0.92 0.99 0.9 0.87 0.07 0.9 0.86 0.89 0.95 0.98 0.95 0.99 0.99 1.0 1.0 1.0 1.0 0.03
SCORES that 	 0.01 0.57 0.01 0.9 0.98 0.86 0.97 0.13 0.97 0.93 0.9 0.95 0.98 0.98 0.99 0.99 1.0 1.0 1.0 1.0 0.02
SCORES fact 	 0.0 0.75 0.0 0.99 1.0 0.98 0.99 0.01 0.99 0.96 0.96 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES information 	 0.0 0.65 0.0 0.99 1.0 0.99 0.99 0.0 1.0 0.99 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.64 0.0 0.98 1.0 0.96 0.99 0.02 0.99 0.99 0.88 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.69 0.0 0.99 1.0 0.98 0.99 0.01 1.0 0.98 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.75 0.0 0.99 1.0 0.98 1.0 0.01 1.0 0.99 0.93 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.79 0.0 0.99 1.0 0.99 0.99 0.01 1.0 0.98 0.94 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.1 0.45 0.18 0.75 0.88 0.65 0.74 0.25 0.67 0.72 0.46 0.67 0.86 0.84 0.86 0.92 0.95 0.96 0.98 0.99 0.17
SCORES by 	 0.03 0.55 0.08 0.85 0.96 0.92 0.94 0.14 0.94 0.88 0.61 0.93 0.98 0.96 0.98 0.99 0.99 1.0 1.0 1.0 0.04
SCORES about 	 0.0 0.8 0.01 0.96 1.0 0.97 0.98 0.03 0.99 0.97 0.81 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
