SCORES the 	 0.51 0.49 0.3 0.47 0.58 0.57 0.45 0.61 0.63 0.55 0.57 0.66 0.32 0.59 0.6 0.25 0.64 0.68 0.35 1.0 0.49
SCORES was 	 0.68 0.34 0.16 0.36 0.34 0.17 0.71 0.75 0.49 0.47 0.91 0.34 0.55 0.7 0.62 0.65 0.65 0.87 0.91 1.0 0.38
SCORES who 	 0.62 0.95 0.1 0.24 0.88 0.59 0.88 0.83 0.3 0.73 0.58 0.08 0.97 0.99 0.98 0.98 0.98 0.98 0.99 1.0 0.07
SCORES that 	 0.76 0.74 0.58 0.68 0.09 0.85 0.39 0.94 0.62 0.9 0.96 0.27 0.1 0.7 0.97 0.68 0.0 0.03 0.97 1.0 0.41
SCORES fact 	 0.55 0.45 0.04 0.33 0.16 0.08 0.27 0.75 0.38 0.84 0.71 0.17 0.02 0.92 0.95 0.92 0.83 0.94 0.99 1.0 0.58
SCORES information 	 0.82 0.22 0.01 0.29 0.25 0.01 0.66 0.77 0.67 0.46 0.82 0.2 0.01 0.88 0.73 0.3 0.92 0.97 0.97 1.0 0.27
SCORES report 	 0.25 0.62 0.09 0.06 0.76 0.02 0.52 0.83 0.3 0.61 0.92 0.37 0.12 0.77 0.85 0.43 0.16 0.92 0.97 1.0 0.35
SCORES belief 	 0.93 0.34 0.02 0.18 0.2 0.3 0.69 0.34 0.7 0.63 0.61 0.22 0.1 0.95 0.51 0.77 0.87 0.98 0.95 1.0 0.49
SCORES finding 	 0.82 0.79 0.0 0.06 0.53 0.29 0.67 0.83 0.64 0.73 0.86 0.1 0.2 0.93 0.93 0.94 0.56 0.97 0.98 1.0 0.23
SCORES prediction 	 0.54 0.3 0.01 0.02 0.37 0.01 0.6 0.85 0.57 0.92 0.97 0.03 0.03 0.82 0.68 0.43 0.37 0.96 0.95 1.0 0.19
SCORES of 	 0.5 0.28 0.16 0.3 0.32 0.24 0.28 0.41 0.48 0.41 0.54 0.23 0.22 0.54 0.68 0.46 0.61 0.63 0.79 1.0 0.4
SCORES by 	 0.55 0.48 0.09 0.41 0.56 0.09 0.35 0.57 0.5 0.38 0.68 0.23 0.08 0.76 0.7 0.54 0.75 0.77 0.84 1.0 0.43
SCORES about 	 0.67 0.43 0.03 0.48 0.11 0.03 0.6 0.6 0.69 0.8 0.79 0.3 0.01 0.78 0.93 0.93 0.86 0.97 0.96 1.0 0.6
