SCORES the 	 0.68 0.81 0.32 0.62 0.61 0.53 0.37 0.81 0.82 0.33 0.32 0.43 0.61 0.49 0.44 0.26 0.46 0.79 0.35 0.99 0.46
SCORES was 	 0.54 0.98 0.3 0.85 0.96 0.58 0.4 0.95 0.43 0.97 0.64 0.11 0.87 0.99 0.44 0.66 0.45 0.98 0.99 1.0 0.72
SCORES who 	 0.99 1.0 0.95 1.0 0.96 1.0 0.41 0.97 0.84 1.0 0.17 0.01 0.99 1.0 0.98 0.97 0.02 1.0 0.99 1.0 0.6
SCORES that 	 0.3 0.97 0.96 0.7 0.93 0.99 0.69 1.0 0.59 0.97 0.99 0.45 0.64 0.43 0.87 0.33 0.03 0.01 0.94 1.0 0.24
SCORES fact 	 0.48 0.95 0.22 0.81 0.94 0.97 0.26 0.93 0.65 1.0 0.84 0.21 0.78 0.99 0.59 0.41 0.57 1.0 1.0 1.0 0.73
SCORES information 	 0.9 1.0 0.12 0.32 0.99 0.19 0.92 0.88 0.12 1.0 0.3 0.0 0.07 1.0 0.05 0.0 0.08 1.0 1.0 1.0 0.86
SCORES report 	 0.93 0.98 0.03 0.07 0.99 0.84 0.41 0.92 0.99 1.0 0.85 0.01 0.5 0.99 0.51 0.96 0.78 1.0 1.0 1.0 0.19
SCORES belief 	 1.0 0.76 0.1 0.93 0.85 0.94 0.07 1.0 0.82 1.0 0.72 0.07 0.62 1.0 0.37 0.83 0.09 1.0 1.0 1.0 0.98
SCORES finding 	 0.21 0.78 0.2 0.78 0.97 0.92 0.64 0.91 0.53 1.0 0.39 0.1 0.56 1.0 0.31 0.95 0.88 1.0 1.0 1.0 0.93
SCORES prediction 	 0.9 0.97 0.03 0.73 0.92 0.99 0.0 0.88 0.53 1.0 0.27 0.02 0.77 1.0 0.47 0.51 0.24 1.0 1.0 1.0 0.16
SCORES of 	 0.64 0.51 0.22 0.25 0.52 0.71 0.41 0.74 0.39 0.88 0.06 0.32 0.53 0.95 0.79 0.85 0.73 0.96 0.96 1.0 0.56
SCORES by 	 0.31 0.86 0.14 0.48 0.63 0.78 0.54 0.76 0.36 0.74 0.03 0.21 0.82 0.96 0.56 0.63 0.72 0.99 0.97 1.0 0.5
SCORES about 	 0.46 1.0 0.04 0.58 0.42 0.83 0.33 0.85 0.68 0.97 0.04 0.04 0.1 1.0 0.17 0.91 0.72 1.0 1.0 1.0 0.51
