SCORES the 	 0.1 0.94 0.49 0.95 0.84 0.61 0.91 0.89 0.98 0.13 0.1 0.53 0.87 0.96 0.91 0.97 0.96 0.99 1.0 1.0 0.26
SCORES was 	 0.08 0.99 0.77 0.98 0.95 0.62 0.97 0.98 0.99 0.35 0.05 0.92 0.98 0.99 0.98 0.99 0.99 1.0 1.0 1.0 0.31
SCORES that 	 0.06 0.99 0.91 1.0 0.97 0.82 0.98 0.99 1.0 0.66 0.09 0.9 0.96 0.99 0.99 1.0 0.99 1.0 1.0 1.0 0.36
SCORES fact 	 0.07 1.0 1.0 1.0 1.0 0.93 1.0 1.0 1.0 0.72 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.23
SCORES information 	 0.02 1.0 0.99 1.0 1.0 0.95 1.0 1.0 1.0 0.5 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.76
SCORES report 	 0.04 1.0 0.99 1.0 0.99 0.9 1.0 1.0 1.0 0.8 0.01 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.51
SCORES belief 	 0.03 1.0 0.99 1.0 1.0 0.9 1.0 1.0 1.0 0.71 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.53
SCORES finding 	 0.06 1.0 0.99 1.0 1.0 0.87 0.99 1.0 1.0 0.83 0.01 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.65
SCORES prediction 	 0.05 1.0 0.98 1.0 1.0 0.9 1.0 1.0 1.0 0.62 0.0 0.99 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.21
SCORES of 	 0.28 0.91 0.72 0.91 0.72 0.62 0.87 0.88 0.94 0.38 0.14 0.74 0.82 0.92 0.87 0.93 0.91 0.97 0.98 0.99 0.4
SCORES by 	 0.14 0.97 0.75 0.98 0.92 0.72 0.95 0.97 0.98 0.46 0.07 0.88 0.96 0.98 0.97 0.98 0.98 1.0 1.0 1.0 0.48
SCORES about 	 0.02 1.0 0.96 1.0 0.98 0.88 1.0 0.99 1.0 0.38 0.01 0.96 0.99 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.25
