SCORES the 	 0.36 0.26 0.26 0.3 0.24 0.25 0.37 0.51 0.41 0.34 0.37 0.5 0.3 0.34 0.43 0.06 0.11 0.46 0.04 1.0 0.15
SCORES was 	 0.01 0.0 0.06 0.08 0.06 0.05 0.15 0.25 0.07 0.22 0.17 0.1 0.18 0.86 0.9 0.23 0.13 0.9 0.58 1.0 0.0
SCORES who 	 0.05 0.0 0.5 0.3 0.79 0.51 0.24 0.73 0.94 0.92 0.41 0.06 0.65 1.0 0.12 0.69 0.99 0.03 1.0 1.0 0.19
SCORES that 	 0.05 0.42 0.69 0.16 0.38 0.15 0.21 0.58 0.28 0.86 0.98 0.18 0.08 0.01 0.03 0.09 0.0 0.0 0.94 1.0 0.12
SCORES fact 	 0.01 0.0 0.01 0.02 0.05 0.01 0.38 0.17 0.06 0.03 0.01 0.0 0.18 0.93 0.18 0.16 0.12 0.96 0.61 1.0 0.0
SCORES information 	 0.0 0.0 0.01 0.03 0.0 0.0 0.04 0.02 0.0 0.0 0.0 0.0 0.3 0.53 0.1 0.8 0.03 0.0 0.08 1.0 0.0
SCORES report 	 0.0 0.0 0.01 0.11 0.85 0.03 0.41 0.22 0.11 0.52 0.02 0.03 0.07 0.78 0.02 0.18 0.09 0.98 0.81 1.0 0.0
SCORES belief 	 0.0 0.0 0.01 0.0 0.1 0.01 0.44 0.25 0.02 0.11 0.02 0.01 0.07 0.02 0.0 0.51 0.03 0.0 0.93 1.0 0.0
SCORES finding 	 0.0 0.0 0.06 0.0 0.02 0.0 0.09 0.24 0.22 0.16 0.83 0.0 0.34 0.26 0.41 0.43 0.13 0.96 0.98 1.0 0.0
SCORES prediction 	 0.0 0.0 0.04 0.0 0.01 0.0 0.46 0.04 0.01 0.33 0.01 0.0 0.07 0.01 0.0 0.05 0.01 0.96 0.99 1.0 0.0
SCORES of 	 0.04 0.08 0.12 0.08 0.15 0.05 0.13 0.06 0.16 0.15 0.06 0.07 0.06 0.16 0.0 0.01 0.03 0.52 0.77 1.0 0.03
SCORES by 	 0.03 0.02 0.31 0.03 0.05 0.06 0.14 0.05 0.03 0.07 0.08 0.02 0.2 0.2 0.0 0.02 0.03 0.52 0.97 1.0 0.02
SCORES about 	 0.0 0.0 0.01 0.02 0.0 0.0 0.06 0.22 0.03 0.0 0.01 0.01 0.17 0.92 0.15 0.02 0.01 0.32 0.62 1.0 0.0
