SCORES the 	 0.98 0.01 0.08 0.54 0.15 0.02 0.16 0.62 0.95 0.0 0.76 0.03 0.51 0.9 0.46 0.81 0.92 0.93 1.0 1.0 0.03
SCORES was 	 1.0 0.0 0.01 0.19 0.03 0.03 0.93 0.06 0.98 0.0 0.98 0.87 0.77 0.99 0.99 0.99 0.99 0.99 1.0 1.0 0.0
SCORES that 	 0.99 0.0 0.01 0.09 0.01 0.01 0.99 0.03 0.99 0.01 0.99 0.77 0.85 1.0 0.99 0.99 0.99 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 0.0 0.0 0.04 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.98 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 0.0 0.0 0.04 0.0 0.0 1.0 0.0 1.0 0.01 1.0 0.97 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 0.0 0.0 0.03 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 0.0 0.0 0.05 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 0.0 0.0 0.04 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 0.0 0.0 0.01 0.0 0.0 0.99 0.0 0.99 0.01 1.0 1.0 0.99 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.95 0.02 0.13 0.39 0.06 0.06 0.53 0.31 0.81 0.04 0.91 0.51 0.48 0.93 0.82 0.72 0.9 0.95 0.99 1.0 0.04
SCORES by 	 1.0 0.01 0.03 0.08 0.02 0.01 0.88 0.04 0.96 0.01 0.97 0.72 0.96 0.99 0.96 0.83 0.99 0.99 1.0 1.0 0.0
SCORES about 	 1.0 0.0 0.0 0.01 0.0 0.0 0.99 0.0 0.99 0.0 1.0 0.98 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
