SCORES the 	 0.83 1.0 0.99 0.08 0.97 0.96 0.99 1.0 0.98 0.0 1.0 0.01 1.0 1.0 0.97 1.0 1.0 1.0 1.0 1.0 0.01
SCORES was 	 0.97 1.0 1.0 0.07 1.0 1.0 0.99 1.0 0.75 0.0 1.0 0.94 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES that 	 1.0 1.0 1.0 0.31 1.0 1.0 1.0 1.0 0.86 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.61 0.0 1.0 0.87 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.21 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.12 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.52 0.0 1.0 0.84 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.55 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 1.0 1.0 0.1 1.0 1.0 1.0 1.0 0.78 0.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.95 0.96 0.98 0.03 0.97 0.98 0.95 0.96 0.6 0.01 0.98 0.7 0.98 0.98 0.98 0.99 0.99 1.0 1.0 1.0 0.02
SCORES by 	 0.95 1.0 0.99 0.04 1.0 0.99 0.99 0.99 0.54 0.0 0.98 0.95 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.2 0.0 1.0 0.95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
