SCORES the 	 0.68 0.59 0.75 0.75 0.7 0.44 0.61 0.59 0.55 0.71 0.51 0.73 0.67 0.71 0.74 0.56 0.38 0.73 0.33 1.0 0.67
SCORES was 	 0.2 0.38 1.0 0.99 0.52 0.23 0.85 0.48 0.28 0.94 0.74 0.21 0.46 0.89 0.92 0.99 0.75 0.86 0.99 1.0 0.96
SCORES who 	 0.72 1.0 1.0 1.0 1.0 0.94 0.0 0.99 0.76 1.0 0.99 0.06 0.67 1.0 1.0 1.0 0.99 0.74 1.0 1.0 0.99
SCORES that 	 0.49 0.71 0.95 0.93 0.92 0.67 0.77 0.92 0.14 0.91 0.77 0.08 0.05 0.99 0.97 0.92 0.02 0.03 0.99 1.0 0.77
SCORES fact 	 0.61 0.45 0.99 0.99 0.63 0.3 0.04 0.38 0.12 0.96 0.6 0.73 0.04 0.79 0.61 1.0 0.59 0.77 1.0 1.0 0.99
SCORES information 	 0.89 0.02 0.98 0.9 0.96 0.75 0.0 0.19 0.01 1.0 0.61 0.4 0.05 0.93 0.92 1.0 0.62 0.99 1.0 1.0 0.91
SCORES report 	 0.16 0.03 1.0 0.98 1.0 0.85 0.01 0.02 0.97 1.0 0.91 0.23 0.0 0.99 0.81 1.0 0.11 0.87 1.0 1.0 0.99
SCORES belief 	 0.75 0.11 1.0 0.9 1.0 0.89 0.0 0.97 0.81 1.0 0.81 0.03 0.26 0.94 0.96 1.0 0.79 0.98 1.0 1.0 1.0
SCORES finding 	 0.13 0.17 0.98 0.89 0.99 0.06 0.0 0.24 0.16 0.99 0.83 0.05 0.06 0.94 0.98 1.0 0.55 0.76 1.0 1.0 0.99
SCORES prediction 	 0.06 0.02 1.0 1.0 0.96 0.9 0.0 0.07 0.19 1.0 0.91 0.13 0.1 0.62 0.98 1.0 0.06 0.96 1.0 1.0 0.93
SCORES of 	 0.68 0.26 0.95 0.85 0.75 0.67 0.09 0.8 0.21 0.65 0.58 0.64 0.5 0.65 0.84 0.97 0.54 0.75 0.97 1.0 0.65
SCORES by 	 0.17 0.6 0.87 0.08 0.96 0.22 0.18 0.39 0.51 0.99 0.68 0.26 0.4 0.56 0.77 0.99 0.72 0.8 1.0 1.0 0.93
SCORES about 	 0.59 0.02 0.99 1.0 0.84 0.61 0.0 0.01 0.12 1.0 0.47 0.43 0.08 0.93 0.98 1.0 0.43 0.96 1.0 1.0 1.0
