SCORES the 	 0.35 0.57 0.24 0.47 0.64 0.25 0.39 0.29 0.5 0.17 0.37 0.76 0.38 0.37 0.43 0.1 0.17 0.19 0.09 1.0 0.25
SCORES was 	 0.0 0.0 0.0 0.98 0.15 0.0 0.0 0.04 0.0 0.02 0.01 0.44 0.02 1.0 1.0 1.0 0.99 0.36 1.0 1.0 1.0
SCORES who 	 1.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.07
SCORES that 	 0.29 0.19 0.18 0.38 0.67 0.36 0.17 0.38 0.73 0.82 0.88 0.88 0.14 0.13 0.51 0.45 0.04 0.03 0.83 1.0 0.2
SCORES fact 	 0.0 0.0 0.0 1.0 0.06 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.22 1.0 1.0 1.0 1.0 1.0 0.97 1.0 1.0
SCORES information 	 0.0 0.0 0.0 1.0 0.04 0.0 0.0 0.0 0.0 0.0 0.87 0.0 0.0 1.0 1.0 1.0 0.99 0.06 0.0 1.0 1.0
SCORES report 	 0.0 0.0 0.0 1.0 0.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.18 1.0 1.0
SCORES belief 	 0.0 0.0 0.0 0.95 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 1.0 1.0 1.0 0.99 0.0 0.79 1.0 1.0
SCORES finding 	 0.0 0.0 0.0 1.0 0.46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
SCORES prediction 	 0.0 0.0 0.0 0.99 0.62 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.99 1.0 1.0
SCORES of 	 0.0 0.01 0.01 0.44 0.23 0.0 0.18 0.12 0.01 0.0 0.05 0.15 0.15 0.1 0.8 0.26 0.96 0.99 0.6 1.0 0.98
SCORES by 	 0.0 0.0 0.0 0.82 0.1 0.0 0.09 0.1 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.96 0.99 1.0 1.0
SCORES about 	 0.0 0.0 0.0 1.0 0.01 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.99 1.0 1.0
