SCORES the 	 0.5 0.65 0.68 0.42 0.38 0.65 0.72 0.65 0.47 0.31 0.43 0.79 0.6 0.56 0.68 0.32 0.46 0.79 0.17 1.0 0.46
SCORES was 	 0.43 0.53 0.19 0.53 0.46 0.89 0.98 0.41 0.27 0.12 0.73 0.47 0.41 0.78 0.86 0.89 0.55 0.95 0.97 1.0 0.78
SCORES who 	 0.13 0.44 0.34 1.0 0.11 0.96 0.78 0.11 0.11 0.0 0.03 0.83 0.99 0.99 1.0 0.92 1.0 0.99 0.99 1.0 0.51
SCORES that 	 0.88 0.96 0.62 0.43 0.29 0.85 0.62 0.6 0.1 0.87 0.96 0.52 0.06 0.29 0.99 0.16 0.02 0.01 0.98 1.0 0.76
SCORES fact 	 0.78 0.63 0.22 0.28 0.19 0.98 1.0 0.37 0.44 0.84 0.83 0.54 0.04 0.55 0.96 0.55 0.66 1.0 0.99 1.0 0.89
SCORES information 	 0.35 0.96 0.03 0.04 0.81 0.85 1.0 0.04 0.0 0.17 0.06 0.02 0.01 0.87 0.81 0.0 0.12 1.0 0.99 1.0 0.82
SCORES report 	 0.96 0.01 0.06 0.83 0.02 0.98 1.0 0.0 0.69 0.99 0.9 0.04 0.0 0.59 0.41 0.11 0.01 1.0 0.99 1.0 0.32
SCORES belief 	 0.99 0.01 0.0 0.31 0.02 0.88 1.0 0.37 0.01 0.98 0.92 0.16 0.07 0.89 0.77 0.81 0.2 0.99 1.0 1.0 0.81
SCORES finding 	 0.29 0.04 0.03 0.29 0.21 0.99 1.0 0.14 0.03 0.02 0.68 0.09 0.02 0.75 0.87 0.95 0.72 1.0 1.0 1.0 0.97
SCORES prediction 	 0.99 0.06 0.3 0.52 0.16 1.0 0.99 0.21 0.7 0.96 0.95 0.07 0.04 0.55 0.96 0.01 0.01 1.0 1.0 1.0 0.09
SCORES of 	 0.59 0.26 0.32 0.19 0.13 0.85 0.88 0.41 0.3 0.3 0.1 0.44 0.26 0.79 0.85 0.89 0.69 0.92 0.91 1.0 0.47
SCORES by 	 0.29 0.39 0.18 0.16 0.14 0.9 0.97 0.36 0.05 0.03 0.04 0.55 0.48 0.54 0.95 0.66 0.83 0.98 0.89 1.0 0.65
SCORES about 	 0.34 0.83 0.2 0.07 0.04 0.96 0.99 0.04 0.09 0.08 0.13 0.07 0.0 0.73 0.77 0.96 0.85 0.99 0.99 1.0 0.6
