SCORES the 	 1.0 0.68 0.98 0.02 0.71 0.98 0.97 0.01 0.17 0.39 0.9 0.45 0.98 0.98 0.95 0.95 1.0 0.99 1.0 1.0 0.06
SCORES was 	 1.0 0.72 1.0 0.0 0.87 1.0 1.0 0.0 0.35 0.21 1.0 0.8 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.01
SCORES that 	 1.0 0.02 0.98 0.0 0.99 0.99 1.0 0.0 0.2 0.98 0.98 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.95 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.22 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 1.0 0.0 1.0 0.0 0.99 1.0 1.0 0.0 0.77 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.87 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.75 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.84 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.96 0.08 0.98 0.03 0.58 0.97 0.92 0.0 0.37 0.88 0.93 0.73 0.98 0.99 0.98 0.94 1.0 0.99 0.99 1.0 0.11
SCORES by 	 1.0 0.02 1.0 0.0 0.97 1.0 1.0 0.0 0.56 0.97 0.97 0.92 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES about 	 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.15 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
