SCORES the 	 0.03 0.01 0.02 0.0 0.01 0.06 0.04 0.01 0.11 0.06 0.86 0.01 0.91 0.53 0.99 0.16 0.11 0.99 1.0 1.0 0.02
SCORES was 	 0.01 0.01 0.02 0.0 0.0 0.03 0.01 0.0 0.92 0.01 0.99 0.0 1.0 0.99 1.0 0.96 0.98 1.0 1.0 1.0 0.01
SCORES that 	 0.01 0.0 0.0 0.0 0.0 0.01 0.01 0.0 0.98 0.01 0.98 0.0 1.0 0.99 0.99 0.97 0.86 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.98 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.99 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.97 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.91 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.9 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.03 0.09 0.03 0.02 0.02 0.06 0.07 0.01 0.43 0.02 0.71 0.0 0.8 0.4 0.96 0.54 0.82 0.99 1.0 1.0 0.03
SCORES by 	 0.0 0.02 0.01 0.0 0.0 0.04 0.01 0.0 0.51 0.01 0.96 0.0 0.99 0.94 1.0 0.92 0.96 1.0 1.0 1.0 0.0
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.92 0.0 1.0 0.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.0
