SCORES the 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.05 0.46 0.91 1.0 0.01
SCORES was 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01 0.0 0.01 0.2 0.39 0.97 0.98 1.0 0.0
SCORES who 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES that 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.72 0.99 0.99 0.99 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.99 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.93 0.96 0.99 0.99 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.98 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.98 0.99 0.99 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.91 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.86 0.96 1.0 1.0 1.0 0.0
SCORES of 	 0.01 0.01 0.01 0.01 0.0 0.01 0.01 0.01 0.01 0.0 0.01 0.01 0.01 0.0 0.01 0.07 0.17 0.86 0.89 1.0 0.01
SCORES by 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.36 0.94 0.99 0.98 1.0 0.0
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.98 1.0 0.99 0.99 1.0 0.0
