SCORES the 	 0.03 0.01 0.01 0.99 0.99 0.98 1.0 0.65 0.98 0.99 0.92 0.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.15
SCORES was 	 0.0 0.0 0.0 1.0 1.0 0.99 1.0 0.1 1.0 1.0 0.85 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES that 	 0.0 0.0 0.0 1.0 1.0 0.91 1.0 0.1 1.0 0.97 0.89 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.06
SCORES fact 	 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.19 1.0 1.0 0.93 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.01 1.0 1.0 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.34 1.0 1.0 0.93 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.1
SCORES finding 	 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.02 1.0 1.0 0.98 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.39
SCORES prediction 	 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.01 1.0 1.0 0.99 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.04 0.02 0.07 0.99 0.98 0.96 0.99 0.63 0.92 0.95 0.92 0.01 0.95 0.99 1.0 1.0 0.99 0.99 1.0 1.0 0.13
SCORES by 	 0.0 0.0 0.0 1.0 1.0 0.99 1.0 0.26 1.0 1.0 0.83 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.02
SCORES about 	 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.03 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
