SCORES the 	 0.89 0.68 0.5 0.72 0.88 0.89 0.82 0.92 0.75 0.95 0.81 0.65 0.94 0.94 0.96 0.94 0.95 0.98 0.99 1.0 0.15
SCORES was 	 0.91 0.71 0.78 0.81 0.92 0.97 0.88 0.98 0.87 0.98 0.87 0.74 0.98 0.98 0.99 0.97 0.99 1.0 1.0 1.0 0.05
SCORES that 	 0.95 0.58 0.68 0.52 0.95 0.98 0.89 0.99 0.89 0.99 0.94 0.74 0.99 0.99 1.0 0.99 0.99 1.0 1.0 1.0 0.04
SCORES fact 	 0.97 0.59 0.83 0.85 0.98 1.0 0.96 1.0 0.96 1.0 0.96 0.88 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES information 	 0.98 0.74 0.88 0.91 0.99 1.0 0.97 1.0 0.97 1.0 0.97 0.89 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES report 	 0.98 0.58 0.48 0.68 0.98 1.0 0.96 1.0 0.95 1.0 0.98 0.83 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES belief 	 0.99 0.79 0.79 0.83 0.99 1.0 0.98 1.0 0.98 1.0 0.98 0.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES finding 	 0.98 0.81 0.93 0.92 0.99 1.0 0.98 1.0 0.98 1.0 0.99 0.92 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.97 0.71 0.78 0.79 0.98 1.0 0.98 1.0 0.97 1.0 0.92 0.86 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.01
SCORES of 	 0.81 0.62 0.57 0.63 0.8 0.86 0.79 0.92 0.76 0.92 0.78 0.68 0.9 0.9 0.94 0.9 0.92 0.96 0.98 0.99 0.17
SCORES by 	 0.94 0.64 0.55 0.74 0.9 0.96 0.89 0.98 0.89 0.98 0.82 0.75 0.98 0.97 0.99 0.97 0.98 0.99 1.0 1.0 0.04
SCORES about 	 0.98 0.61 0.67 0.89 0.98 1.0 0.96 1.0 0.97 1.0 0.97 0.86 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
