SCORES the 	 0.25 0.13 0.02 0.41 0.34 0.1 0.21 0.06 0.14 0.09 0.03 0.35 0.13 0.38 0.46 0.03 0.07 0.38 0.05 0.99 0.02
SCORES was 	 0.01 0.04 0.0 0.07 0.02 0.01 0.03 0.0 0.02 0.01 0.0 0.02 0.01 0.29 0.16 0.01 0.01 0.61 0.47 1.0 0.0
SCORES who 	 0.0 0.01 0.0 0.04 0.0 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 1.0 0.98 0.92 0.99 0.01 0.99 1.0 0.0
SCORES that 	 0.09 0.2 0.0 0.31 0.05 0.01 0.31 0.01 0.15 0.03 0.0 0.02 0.01 0.53 0.78 0.13 0.03 0.01 0.21 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14 0.23 0.07 0.38 0.95 0.9 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.58 0.19 0.24 0.28 0.62 1.0 0.0
SCORES report 	 0.0 0.01 0.0 0.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09 0.5 0.87 0.51 0.72 0.87 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.55 0.24 0.12 0.5 0.67 0.75 1.0 0.0
SCORES finding 	 0.0 0.01 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.15 0.36 0.02 0.09 0.57 0.81 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.93 0.11 0.01 0.05 0.77 0.85 1.0 0.0
SCORES of 	 0.05 0.05 0.01 0.13 0.05 0.02 0.04 0.01 0.06 0.02 0.01 0.09 0.02 0.29 0.31 0.02 0.06 0.22 0.63 1.0 0.01
SCORES by 	 0.02 0.03 0.0 0.13 0.03 0.01 0.02 0.0 0.04 0.01 0.0 0.02 0.01 0.53 0.46 0.06 0.28 0.49 0.68 1.0 0.0
SCORES about 	 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12 0.63 0.06 0.1 0.29 0.52 1.0 0.0
