SCORES the 	 0.75 0.55 0.68 0.56 0.7 0.69 0.69 0.65 0.63 0.7 0.61 0.78 0.54 0.6 0.81 0.2 0.65 0.85 0.48 1.0 0.53
SCORES was 	 0.72 0.41 0.72 0.13 0.81 0.43 0.58 0.03 0.75 0.9 0.78 0.41 0.23 0.76 0.86 0.6 0.79 0.95 0.98 1.0 0.84
SCORES who 	 0.99 0.2 0.99 0.78 0.1 0.96 0.99 0.81 0.56 0.91 0.98 0.6 0.95 1.0 1.0 0.86 1.0 0.99 0.99 1.0 0.38
SCORES that 	 0.66 0.38 0.93 0.67 0.15 0.97 0.85 0.48 0.87 0.92 0.98 0.91 0.08 0.68 0.82 0.53 0.02 0.02 0.98 1.0 0.42
SCORES fact 	 0.13 0.52 0.92 0.85 0.91 0.78 0.83 0.16 0.49 0.58 0.54 0.68 0.26 0.88 0.96 0.54 0.97 0.99 0.99 1.0 0.69
SCORES information 	 0.65 0.0 0.89 0.35 0.1 0.25 0.85 0.3 0.64 0.96 0.9 0.72 0.12 0.81 0.97 0.64 0.56 1.0 1.0 1.0 0.32
SCORES report 	 0.92 0.65 0.95 0.02 0.78 0.99 0.95 0.95 0.96 0.93 0.56 0.22 0.56 0.99 0.97 0.73 0.55 0.99 0.99 1.0 0.84
SCORES belief 	 0.52 0.9 0.93 0.12 0.79 0.64 0.29 0.28 0.62 0.39 0.27 0.61 0.11 0.98 0.62 0.73 0.19 0.99 0.98 1.0 0.07
SCORES finding 	 0.53 0.19 0.94 0.05 0.36 0.79 0.91 0.47 0.74 0.23 0.74 0.65 0.34 0.91 0.98 0.24 0.3 0.97 0.99 1.0 0.1
SCORES prediction 	 0.02 0.04 0.94 0.02 0.13 0.98 0.98 0.34 0.84 0.68 0.98 0.8 0.04 0.99 1.0 0.89 0.03 0.99 1.0 1.0 0.01
SCORES of 	 0.72 0.54 0.51 0.39 0.52 0.73 0.77 0.3 0.3 0.65 0.66 0.54 0.45 0.71 0.67 0.48 0.73 0.85 0.89 1.0 0.37
SCORES by 	 0.9 0.69 0.81 0.17 0.46 0.85 0.92 0.14 0.72 0.89 0.73 0.71 0.28 0.82 0.95 0.85 0.91 0.96 0.97 1.0 0.32
SCORES about 	 0.5 0.25 0.6 0.55 0.73 0.81 0.92 0.63 0.7 0.84 0.63 0.88 0.03 0.83 0.84 0.69 0.42 0.96 0.99 1.0 0.79
