SCORES the 	 0.84 0.64 0.63 0.51 0.3 0.82 0.43 0.57 0.82 0.54 0.47 0.63 0.55 0.64 0.61 0.6 0.51 0.84 0.49 0.99 0.56
SCORES was 	 0.95 0.94 0.59 0.65 0.19 0.73 0.91 0.23 0.97 0.83 0.35 0.5 0.95 0.84 0.77 0.65 0.4 0.99 0.95 1.0 0.32
SCORES who 	 0.93 0.12 0.98 0.57 0.23 1.0 0.84 0.18 0.99 0.96 0.14 0.61 1.0 1.0 1.0 0.54 1.0 1.0 0.99 1.0 0.42
SCORES that 	 0.94 0.53 0.96 0.99 0.03 0.95 0.98 0.94 1.0 0.58 0.97 0.13 0.81 0.84 0.98 0.53 0.02 0.63 0.9 1.0 0.28
SCORES fact 	 1.0 0.98 0.67 0.31 0.2 0.96 0.95 0.17 1.0 0.87 0.03 0.64 1.0 0.89 0.92 0.89 0.8 1.0 0.99 1.0 0.13
SCORES information 	 0.96 0.31 0.85 0.05 0.17 0.96 0.97 0.01 0.96 0.91 0.74 0.79 1.0 0.99 0.97 0.73 0.3 1.0 0.99 1.0 0.65
SCORES report 	 0.95 0.71 0.87 0.72 0.08 0.97 0.97 0.47 1.0 0.84 0.61 0.5 1.0 1.0 0.97 0.92 0.56 1.0 0.99 1.0 0.62
SCORES belief 	 0.42 0.3 0.8 0.18 0.08 0.87 0.47 0.67 1.0 0.96 0.56 0.97 1.0 1.0 0.9 0.48 0.48 1.0 0.99 1.0 0.81
SCORES finding 	 0.76 0.57 0.73 0.15 0.18 0.83 0.8 0.21 1.0 0.83 0.15 0.83 1.0 0.96 0.98 0.68 0.69 1.0 0.99 1.0 0.74
SCORES prediction 	 0.67 0.34 0.82 0.41 0.08 0.81 0.84 0.38 1.0 0.9 0.66 0.2 1.0 1.0 0.98 0.65 0.11 1.0 0.97 1.0 0.93
SCORES of 	 0.57 0.49 0.63 0.62 0.42 0.41 0.51 0.5 0.9 0.71 0.28 0.68 0.85 0.54 0.81 0.67 0.61 0.97 0.85 0.99 0.49
SCORES by 	 0.91 0.73 0.83 0.35 0.14 0.57 0.7 0.2 0.96 0.72 0.32 0.73 0.99 0.64 0.82 0.72 0.53 1.0 0.92 1.0 0.72
SCORES about 	 0.96 0.81 0.74 0.49 0.04 0.69 0.93 0.26 1.0 0.75 0.34 0.43 1.0 0.75 0.95 0.78 0.3 1.0 0.99 1.0 0.7
