SCORES the 	 0.05 0.03 0.02 0.09 0.12 0.47 0.7 0.88 0.02 0.19 0.87 0.04 0.77 0.58 0.89 0.87 0.99 0.97 1.0 1.0 0.01
SCORES was 	 0.01 0.01 0.02 0.6 0.01 0.1 0.84 0.98 0.01 0.08 0.99 0.03 0.98 0.96 0.97 0.97 1.0 1.0 1.0 1.0 0.01
SCORES that 	 0.0 0.0 0.01 0.93 0.0 0.13 0.88 1.0 0.0 0.05 1.0 0.0 0.96 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.91 0.0 0.05 0.82 1.0 0.0 0.01 0.99 0.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.86 0.0 0.0 0.85 1.0 0.0 0.0 1.0 0.0 0.97 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.95 0.0 0.2 0.81 1.0 0.0 0.01 0.99 0.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.63 0.0 0.06 0.96 1.0 0.0 0.01 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.8 0.0 0.01 0.97 1.0 0.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.86 0.0 0.03 0.74 1.0 0.0 0.0 0.99 0.0 1.0 1.0 0.99 0.96 1.0 1.0 1.0 1.0 0.0
SCORES of 	 0.05 0.02 0.03 0.26 0.08 0.15 0.48 0.78 0.04 0.1 0.86 0.05 0.78 0.8 0.89 0.81 0.98 0.95 0.99 1.0 0.03
SCORES by 	 0.01 0.01 0.01 0.72 0.03 0.06 0.56 0.93 0.01 0.04 0.95 0.01 0.86 0.93 0.97 0.93 1.0 0.99 1.0 1.0 0.0
SCORES about 	 0.0 0.0 0.0 0.53 0.0 0.01 0.91 1.0 0.0 0.01 1.0 0.0 0.99 0.99 1.0 0.99 1.0 1.0 1.0 1.0 0.0
