SCORES the 	 0.01 0.03 0.02 0.01 0.01 0.16 0.07 0.35 0.06 0.01 0.02 0.01 0.46 0.89 0.97 0.96 0.88 0.99 1.0 1.0 0.02
SCORES was 	 0.01 0.04 0.0 0.02 0.0 0.16 0.05 0.52 0.02 0.0 0.02 0.01 0.97 1.0 0.99 0.99 0.99 1.0 1.0 1.0 0.01
SCORES that 	 0.0 0.0 0.0 0.0 0.0 0.5 0.01 0.95 0.01 0.0 0.07 0.01 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 0.0
SCORES fact 	 0.0 0.0 0.0 0.0 0.0 0.75 0.0 0.77 0.0 0.0 0.01 0.02 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES information 	 0.0 0.0 0.0 0.0 0.0 0.92 0.0 0.99 0.0 0.0 0.04 0.01 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES report 	 0.0 0.0 0.0 0.0 0.0 0.91 0.0 0.94 0.0 0.0 0.02 0.04 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES belief 	 0.0 0.0 0.0 0.0 0.0 0.74 0.0 0.95 0.0 0.0 0.01 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES finding 	 0.0 0.0 0.0 0.0 0.0 0.86 0.0 0.98 0.0 0.0 0.23 0.05 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
SCORES prediction 	 0.0 0.0 0.0 0.0 0.0 0.54 0.0 0.97 0.0 0.0 0.01 0.01 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 0.0
SCORES of 	 0.05 0.06 0.04 0.03 0.03 0.13 0.11 0.39 0.04 0.02 0.17 0.04 0.79 0.93 0.95 0.92 0.77 0.97 0.99 1.0 0.06
SCORES by 	 0.01 0.02 0.01 0.01 0.01 0.13 0.1 0.62 0.02 0.0 0.05 0.01 0.97 0.99 0.99 0.98 0.97 1.0 1.0 1.0 0.02
SCORES about 	 0.0 0.0 0.0 0.0 0.0 0.68 0.0 0.89 0.0 0.0 0.26 0.07 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0
