SCORES the 	 0.46 0.81 0.57 0.58 0.56 0.64 0.42 0.7 0.57 0.49 0.8 0.76 0.69 0.62 0.67 0.27 0.53 0.87 0.23 0.99 0.51
SCORES was 	 0.74 0.98 0.27 0.47 0.44 0.22 0.03 0.39 0.89 0.63 0.27 0.44 0.63 0.97 0.54 0.55 0.64 0.99 0.97 1.0 0.09
SCORES who 	 1.0 1.0 0.99 0.65 0.99 0.12 0.62 0.99 0.93 1.0 1.0 0.84 1.0 0.99 1.0 0.98 0.99 1.0 0.99 1.0 0.33
SCORES that 	 0.78 0.68 0.96 0.59 0.34 0.58 0.39 0.76 0.18 0.7 0.96 0.14 0.16 0.22 0.92 0.35 0.07 0.03 0.9 1.0 0.4
SCORES fact 	 0.34 0.98 0.78 0.94 0.62 0.09 0.26 0.34 0.9 0.41 0.4 0.11 0.05 0.95 0.24 0.19 0.98 1.0 1.0 1.0 0.04
SCORES information 	 0.43 0.99 0.95 0.14 0.59 0.05 0.02 0.62 0.99 0.84 0.1 0.36 0.61 0.98 0.39 0.72 0.42 1.0 1.0 1.0 0.75
SCORES report 	 0.05 0.35 0.97 0.87 0.42 0.03 0.3 0.0 0.85 0.04 0.53 0.0 0.23 0.98 0.75 0.28 0.04 1.0 1.0 1.0 0.08
SCORES belief 	 0.32 0.77 0.94 0.83 0.81 0.52 0.0 0.93 0.46 0.9 0.95 0.38 0.99 0.99 0.04 0.96 0.06 1.0 0.99 1.0 0.39
SCORES finding 	 0.92 0.99 0.92 0.67 0.92 0.01 0.05 0.36 0.89 0.55 0.59 0.18 0.79 0.95 0.81 0.36 0.6 1.0 1.0 1.0 0.17
SCORES prediction 	 0.42 0.87 0.97 0.94 0.73 0.45 0.12 0.8 0.89 1.0 0.98 0.62 0.0 0.97 0.98 0.1 0.17 1.0 1.0 1.0 0.19
SCORES of 	 0.35 0.82 0.47 0.59 0.47 0.43 0.34 0.49 0.63 0.58 0.48 0.42 0.37 0.75 0.63 0.26 0.57 0.93 0.82 1.0 0.26
SCORES by 	 0.14 0.92 0.65 0.76 0.72 0.26 0.15 0.62 0.8 0.6 0.38 0.57 0.47 0.9 0.58 0.54 0.81 0.98 0.97 1.0 0.15
SCORES about 	 0.62 0.99 0.92 0.69 0.78 0.01 0.44 0.12 0.97 0.58 0.32 0.29 0.6 0.87 0.34 0.61 0.26 1.0 1.0 1.0 0.81
