Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.055	4.759	The insinuation that the teacher failed the student was only a malicious smear.	[(0.508, 'the'), (0.861, 'insinuation'), (0.882, 'that'), (0.285, 'the'), (0.997, 'teacher'), (0.998, 'failed'), (0.346, 'the'), (1.0, 'student'), (0.44, 'was')]
exp.d.1	was	6.753	6.22	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.632, 'the'), (0.543, 'insinuation'), (0.144, 'that'), (0.591, 'the'), (0.013, 'teacher'), (1.0, 'who'), (0.731, 'the'), (0.003, 'principal'), (1.0, 'who'), (1.0, 'excelled'), (0.964, 'in'), (1.0, 'leadership'), (1.0, 'liked'), (0.998, 'failed'), (0.346, 'the'), (1.0, 'student'), (0.44, 'was')]
exp.a.1	was	5.883	5.306	The insinuation was only a malicious smear.	[(0.346, 'the'), (0.999, 'insinuation'), (0.44, 'was')]
exp.c.1	was	5.412	5.486	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.63, 'the'), (0.961, 'insinuation'), (0.996, 'that'), (0.419, 'the'), (1.0, 'teacher'), (1.0, 'who'), (0.557, 'the'), (1.0, 'principal'), (1.0, 'liked'), (0.998, 'failed'), (0.346, 'the'), (1.0, 'student'), (0.44, 'was')]
exp.c.2	seemed	8.691	8.571	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.63, 'the'), (1.0, 'certainty'), (0.996, 'that'), (0.419, 'the'), (1.0, 'doctor'), (1.0, 'who'), (0.557, 'the'), (0.998, 'colleague'), (0.252, 'mistrusted'), (1.0, 'cured'), (0.346, 'the'), (1.0, 'patients'), (0.96, 'seemed')]
exp.b.2	seemed	10.006	9.526	The certainty that the doctor cured the patients seemed hard to believe.	[(0.508, 'the'), (0.999, 'certainty'), (0.882, 'that'), (0.285, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.346, 'the'), (1.0, 'patients'), (0.96, 'seemed')]
exp.a.2	seemed	10.475	10.292	The certainty seemed hard to believe.	[(0.346, 'the'), (1.0, 'certainty'), (0.96, 'seemed')]
exp.d.2	seemed	9.441	9.335	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.632, 'the'), (1.0, 'certainty'), (0.144, 'that'), (0.591, 'the'), (0.007, 'doctor'), (1.0, 'who'), (0.731, 'the'), (0.075, 'colleague'), (1.0, 'who'), (1.0, 'discovered'), (0.999, 'new'), (1.0, 'therapies'), (0.252, 'mistrusted'), (1.0, 'cured'), (0.346, 'the'), (1.0, 'patients'), (0.96, 'seemed')]
exp.b.3	was	8.375	8.216	The understanding that the president appointed the commander was entirely bogus.	[(0.508, 'the'), (0.727, 'understanding'), (0.882, 'that'), (0.285, 'the'), (1.0, 'president'), (1.0, 'appointed'), (0.346, 'the'), (1.0, 'commander'), (0.44, 'was')]
exp.d.3	was	8.4	8.552	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.632, 'the'), (1.0, 'understanding'), (0.144, 'that'), (0.591, 'the'), (0.249, 'president'), (1.0, 'who'), (0.731, 'the'), (0.015, 'farmer'), (1.0, 'who'), (0.999, 'implemented'), (1.0, 'agricultural'), (0.998, 'policies'), (1.0, 'admired'), (1.0, 'appointed'), (0.346, 'the'), (1.0, 'commander'), (0.44, 'was')]
