Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.583	5.374	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.696	5.301	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	6.575	6.108	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	10.387	9.459	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.706	9.868	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	10.943	10.898	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.224	8.203	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.656	8.508	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	8.054	8.085	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	12.758	12.431	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	11.673	11.137	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.888	12.648	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	11.759	11.483	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.789	10.592	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.209	10.962	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	9.757	9.748	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.204	9.318	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	10.123	9.786	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.988	5.849	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	7.517	5.722	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	7.543	7.263	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	11.205	10.84	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.075	11.022	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	12.368	12.047	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	10.655	10.034	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.846	10.735	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	9.749	9.767	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	5.802	3.984	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	6.411	5.859	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	3.363	2.645	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	10.362	8.631	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	7.717	7.537	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	10.024	7.916	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	8.245	6.461	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	8.503	8.485	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	8.524	6.572	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	5.155	4.508	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	5.767	5.229	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	5.908	5.04	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	11.866	11.573	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	8.598	8.364	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	12.032	11.786	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
exp.b.15	was	5.132	3.237	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	6.617	6.25	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	6.163	5.302	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	12.553	11.167	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	13.064	12.632	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	7.884	7.884	The rumor reached the news.
exp.b.16	reached	12.38	11.92	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	9.686	9.48	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	9.303	9.007	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
exp.b.17	sounds	8.254	8.214	The prediction that the drunkard outwitted the bartender sounds hilarious.
exp.a.17	sounds	9.045	9.045	The prediction sounds hilarious.
exp.d.18	proved	11.702	11.396	The opinion that the medic who the survivor who received treatment thanked greeted the surgeon proved to be untrue.
exp.a.18	proved	10.261	10.261	The opinion proved to be untrue.
exp.c.18	proved	11.996	12.385	The opinion that the medic who the survivor thanked greeted the surgeon proved to be untrue.
exp.b.18	proved	10.663	10.584	The opinion that the medic greeted the surgeon proved to be untrue.
exp.b.19	took	7.907	7.509	The confirmation that the lifesaver rescued the swimmer took the townspeople by surprise.
exp.d.19	took	9.128	8.718	The confirmation that the lifesaver who the soldier who demonstrated techniques taught rescued the swimmer took the townspeople by surprise.
exp.a.19	took	8.118	8.118	The confirmation took the townspeople by surprise.
exp.c.19	took	8.219	8.147	The confirmation that the lifesaver who the soldier taught rescued the swimmer took the townspeople by surprise.
exp.d.20	was	7.549	6.616	The remark that the fisherman who the gardener who planted seeds helped admired the politician was interesting.
exp.a.20	was	2.713	2.713	The remark was interesting.
exp.c.20	was	6.797	4.456	The remark that the fisherman who the gardener helped admired the politician was interesting.
