Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.378	4.385	The insinuation that the teacher failed the student was only a malicious smear.	[(0.992, 'the'), (0.008, 'insinuation'), (1.0, 'that'), (0.025, 'the'), (1.0, 'teacher'), (1.0, 'failed'), (0.991, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.d.1	was	7.602	6.543	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.0, 'the'), (0.091, 'insinuation'), (0.001, 'that'), (0.002, 'the'), (0.0, 'teacher'), (1.0, 'who'), (0.0, 'the'), (0.0, 'principal'), (1.0, 'who'), (1.0, 'excelled'), (0.995, 'in'), (1.0, 'leadership'), (1.0, 'liked'), (1.0, 'failed'), (0.991, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.991, 'the'), (0.005, 'insinuation'), (0.001, 'was')]
exp.c.1	was	6.664	6.072	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.0, 'the'), (0.001, 'insinuation'), (0.0, 'that'), (0.002, 'the'), (1.0, 'teacher'), (1.0, 'who'), (0.983, 'the'), (0.999, 'principal'), (1.0, 'liked'), (1.0, 'failed'), (0.991, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.c.2	seemed	9.882	9.512	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.0, 'the'), (0.0, 'certainty'), (0.0, 'that'), (0.002, 'the'), (1.0, 'doctor'), (1.0, 'who'), (0.983, 'the'), (1.0, 'colleague'), (0.006, 'mistrusted'), (1.0, 'cured'), (0.991, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.2	seemed	9.236	9.24	The certainty that the doctor cured the patients seemed hard to believe.	[(0.992, 'the'), (1.0, 'certainty'), (1.0, 'that'), (0.025, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.991, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.991, 'the'), (1.0, 'certainty'), (0.0, 'seemed')]
exp.d.2	seemed	11.059	10.676	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.0, 'the'), (0.0, 'certainty'), (0.001, 'that'), (0.002, 'the'), (0.0, 'doctor'), (1.0, 'who'), (0.0, 'the'), (0.0, 'colleague'), (1.0, 'who'), (1.0, 'discovered'), (1.0, 'new'), (0.999, 'therapies'), (0.006, 'mistrusted'), (1.0, 'cured'), (0.991, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.3	was	8.073	8.06	The understanding that the president appointed the commander was entirely bogus.	[(0.992, 'the'), (1.0, 'understanding'), (1.0, 'that'), (0.025, 'the'), (1.0, 'president'), (1.0, 'appointed'), (0.991, 'the'), (1.0, 'commander'), (0.001, 'was')]
exp.d.3	was	8.374	7.997	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.0, 'the'), (0.0, 'understanding'), (0.001, 'that'), (0.002, 'the'), (0.0, 'president'), (1.0, 'who'), (0.0, 'the'), (0.0, 'farmer'), (1.0, 'who'), (1.0, 'implemented'), (1.0, 'agricultural'), (1.0, 'policies'), (1.0, 'admired'), (1.0, 'appointed'), (0.991, 'the'), (1.0, 'commander'), (0.001, 'was')]
exp.c.3	was	8.75	8.344	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.0, 'the'), (0.001, 'understanding'), (0.0, 'that'), (0.002, 'the'), (1.0, 'president'), (1.0, 'who'), (0.983, 'the'), (1.0, 'farmer'), (1.0, 'admired'), (1.0, 'appointed'), (0.991, 'the'), (1.0, 'commander'), (0.001, 'was')]
exp.a.3	was	6.449	6.385	The understanding was entirely bogus.	[(0.991, 'the'), (1.0, 'understanding'), (0.001, 'was')]
exp.b.4	appeared	9.735	9.636	The guess that the victim sued the criminal appeared on TV.	[(0.992, 'the'), (1.0, 'guess'), (1.0, 'that'), (0.025, 'the'), (1.0, 'victim'), (1.0, 'sued'), (0.991, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.c.4	appeared	12.262	11.798	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.0, 'the'), (0.99, 'guess'), (0.0, 'that'), (0.002, 'the'), (1.0, 'victim'), (1.0, 'who'), (0.983, 'the'), (1.0, 'swimmer'), (1.0, 'rescued'), (1.0, 'sued'), (0.991, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.d.4	appeared	13.389	12.763	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.0, 'the'), (0.0, 'guess'), (0.001, 'that'), (0.002, 'the'), (0.0, 'victim'), (1.0, 'who'), (0.0, 'the'), (0.0, 'swimmer'), (1.0, 'who'), (1.0, 'administered'), (1.0, 'first'), (1.0, 'aid'), (1.0, 'rescued'), (1.0, 'sued'), (0.991, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.	[(0.991, 'the'), (1.0, 'guess'), (0.0, 'appeared')]
exp.d.5	drove	12.041	11.3	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.0, 'the'), (0.001, 'conviction'), (1.0, 'that'), (0.0, 'the'), (0.0, 'guest'), (0.0, 'who'), (0.002, 'the'), (1.0, 'cousin'), (1.0, 'who'), (1.0, 'taught'), (1.0, 'yoga'), (1.0, 'invited'), (1.0, 'visited'), (0.991, 'the'), (1.0, 'uncle'), (0.0, 'drove')]
exp.b.5	drove	10.56	10.503	The conviction that the guest visited the uncle drove Jill crazy.	[(0.992, 'the'), (1.0, 'conviction'), (1.0, 'that'), (0.025, 'the'), (1.0, 'guest'), (1.0, 'visited'), (0.991, 'the'), (1.0, 'uncle'), (0.0, 'drove')]
exp.c.5	drove	11.017	10.806	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.0, 'the'), (0.0, 'conviction'), (0.0, 'that'), (0.002, 'the'), (1.0, 'guest'), (1.0, 'who'), (0.983, 'the'), (1.0, 'cousin'), (1.0, 'invited'), (1.0, 'visited'), (0.991, 'the'), (1.0, 'uncle'), (0.0, 'drove')]
exp.a.5	drove	11.875	11.848	The conviction drove Jill crazy.	[(0.991, 'the'), (1.0, 'conviction'), (0.0, 'drove')]
exp.c.6	became	11.084	11.089	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.	[(0.0, 'the'), (1.0, 'story'), (0.0, 'that'), (0.002, 'the'), (1.0, 'psychiatrist'), (1.0, 'who'), (0.983, 'the'), (1.0, 'nurse'), (1.0, 'assisted'), (1.0, 'diagnosed'), (0.991, 'the'), (1.0, 'patient'), (0.0, 'became')]
exp.d.6	became	9.008	8.903	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.	[(0.0, 'the'), (0.0, 'story'), (1.0, 'that'), (0.0, 'the'), (0.0, 'psychiatrist'), (0.0, 'who'), (0.002, 'the'), (1.0, 'nurse'), (1.0, 'who'), (1.0, 'prescribed'), (1.0, 'medication'), (1.0, 'assisted'), (1.0, 'diagnosed'), (0.991, 'the'), (1.0, 'patient'), (0.0, 'became')]
exp.a.6	became	7.931	7.931	The story became widely known.	[(0.991, 'the'), (1.0, 'story'), (0.0, 'became')]
exp.b.6	became	9.697	9.719	The story that the psychiatrist diagnosed the patient became widely known.	[(0.992, 'the'), (1.0, 'story'), (1.0, 'that'), (0.025, 'the'), (1.0, 'psychiatrist'), (1.0, 'diagnosed'), (0.991, 'the'), (1.0, 'patient'), (0.0, 'became')]
exp.b.7	was	5.793	5.725	The sense that the driver phoned the tourist was absolutely true.	[(0.992, 'the'), (1.0, 'sense'), (1.0, 'that'), (0.025, 'the'), (1.0, 'driver'), (1.0, 'phoned'), (0.991, 'the'), (1.0, 'tourist'), (0.001, 'was')]
exp.a.7	was	6.477	6.477	The sense was absolutely true.	[(0.991, 'the'), (1.0, 'sense'), (0.001, 'was')]
exp.c.7	was	7.978	7.785	The sense that the driver who the guide called phoned the tourist was absolutely true.	[(0.0, 'the'), (0.044, 'sense'), (0.0, 'that'), (0.002, 'the'), (1.0, 'driver'), (1.0, 'who'), (0.983, 'the'), (1.0, 'guide'), (1.0, 'called'), (1.0, 'phoned'), (0.991, 'the'), (1.0, 'tourist'), (0.001, 'was')]
exp.d.7	was	8.569	8.517	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.	[(0.0, 'the'), (0.023, 'sense'), (1.0, 'that'), (0.0, 'the'), (0.004, 'driver'), (0.0, 'who'), (0.002, 'the'), (1.0, 'guide'), (1.0, 'who'), (1.0, 'directed'), (1.0, 'traffic'), (1.0, 'called'), (1.0, 'phoned'), (0.991, 'the'), (1.0, 'tourist'), (0.001, 'was')]
exp.c.8	appeared	11.814	11.805	The perception that the actor who the fans loved greeted the director appeared to be true.	[(0.0, 'the'), (0.0, 'perception'), (0.0, 'that'), (0.002, 'the'), (1.0, 'actor'), (1.0, 'who'), (0.983, 'the'), (1.0, 'fans'), (1.0, 'loved'), (1.0, 'greeted'), (0.991, 'the'), (1.0, 'director'), (0.0, 'appeared')]
exp.b.8	appeared	11.101	11.006	The perception that the actor greeted the director appeared to be true.	[(0.992, 'the'), (1.0, 'perception'), (1.0, 'that'), (0.025, 'the'), (1.0, 'actor'), (1.0, 'greeted'), (0.991, 'the'), (1.0, 'director'), (0.0, 'appeared')]
exp.d.8	appeared	11.321	11.339	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.	[(0.0, 'the'), (0.0, 'perception'), (0.001, 'that'), (0.002, 'the'), (0.0, 'actor'), (1.0, 'who'), (0.0, 'the'), (0.001, 'fans'), (1.0, 'who'), (1.0, 'followed'), (1.0, 'his'), (1.0, 'career'), (1.0, 'loved'), (1.0, 'greeted'), (0.991, 'the'), (1.0, 'director'), (0.0, 'appeared')]
exp.a.8	appeared	11.071	10.885	The perception appeared to be true.	[(0.991, 'the'), (0.996, 'perception'), (0.0, 'appeared')]
exp.c.9	proved	10.072	10.08	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.	[(0.0, 'the'), (0.001, 'assertion'), (0.0, 'that'), (0.002, 'the'), (1.0, 'banker'), (1.0, 'who'), (0.983, 'the'), (1.0, 'analyst'), (0.006, 'defrauded'), (1.0, 'trusted'), (0.991, 'the'), (1.0, 'customer'), (0.0, 'proved')]
exp.d.9	proved	10.765	10.642	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.	[(0.0, 'the'), (0.0, 'assertion'), (0.001, 'that'), (0.002, 'the'), (0.0, 'banker'), (1.0, 'who'), (0.0, 'the'), (0.001, 'analyst'), (1.0, 'who'), (1.0, 'overlooked'), (1.0, 'suspicious'), (1.0, 'transactions'), (0.006, 'defrauded'), (1.0, 'trusted'), (0.991, 'the'), (1.0, 'customer'), (0.0, 'proved')]
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.	[(0.991, 'the'), (1.0, 'assertion'), (0.0, 'proved')]
exp.b.9	proved	9.251	9.234	The assertion that the banker trusted the customer proved to be made up.	[(0.992, 'the'), (1.0, 'assertion'), (1.0, 'that'), (0.025, 'the'), (1.0, 'banker'), (1.0, 'trusted'), (0.991, 'the'), (1.0, 'customer'), (0.0, 'proved')]
exp.c.10	was	7.26	6.836	The impression that the judge who the attorney hated acquitted the defendant was a lie.	[(0.0, 'the'), (0.001, 'impression'), (0.0, 'that'), (0.002, 'the'), (1.0, 'judge'), (1.0, 'who'), (0.983, 'the'), (1.0, 'attorney'), (1.0, 'hated'), (1.0, 'acquitted'), (0.991, 'the'), (1.0, 'defendant'), (0.001, 'was')]
exp.d.10	was	6.582	6.339	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.	[(0.0, 'the'), (0.0, 'impression'), (0.001, 'that'), (0.002, 'the'), (0.0, 'judge'), (1.0, 'who'), (0.0, 'the'), (0.0, 'attorney'), (1.0, 'who'), (0.999, 'presented'), (1.0, 'compelling'), (1.0, 'evidence'), (1.0, 'hated'), (1.0, 'acquitted'), (0.991, 'the'), (1.0, 'defendant'), (0.001, 'was')]
exp.a.10	was	4.189	4.189	The impression was a lie.	[(0.991, 'the'), (1.0, 'impression'), (0.001, 'was')]
exp.b.10	was	2.639	2.601	The impression that the judge acquitted the defendant was a lie.	[(0.992, 'the'), (1.0, 'impression'), (1.0, 'that'), (0.025, 'the'), (1.0, 'judge'), (1.0, 'acquitted'), (0.991, 'the'), (1.0, 'defendant'), (0.001, 'was')]
exp.d.11	seemed	10.76	10.682	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.	[(0.0, 'the'), (0.0, 'observation'), (1.0, 'that'), (0.0, 'the'), (0.347, 'neighbour'), (0.0, 'who'), (0.002, 'the'), (1.0, 'woman'), (1.0, 'who'), (1.0, 'heard'), (1.0, 'rumors'), (1.0, 'distrusted'), (1.0, 'poisoned'), (0.991, 'the'), (1.0, 'dog'), (0.0, 'seemed')]
exp.b.11	seemed	7.46	7.329	The observation that the neighbour poisoned the dog seemed to be a malicious smear.	[(0.992, 'the'), (1.0, 'observation'), (1.0, 'that'), (0.025, 'the'), (1.0, 'neighbour'), (1.0, 'poisoned'), (0.991, 'the'), (1.0, 'dog'), (0.0, 'seemed')]
exp.c.11	seemed	11.808	10.99	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.	[(0.0, 'the'), (0.0, 'observation'), (0.0, 'that'), (0.002, 'the'), (1.0, 'neighbour'), (1.0, 'who'), (0.983, 'the'), (1.0, 'woman'), (1.0, 'distrusted'), (1.0, 'poisoned'), (0.991, 'the'), (1.0, 'dog'), (0.0, 'seemed')]
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.	[(0.991, 'the'), (1.0, 'observation'), (0.0, 'seemed')]
exp.a.12	was	4.418	4.418	The reminder was sad to hear.	[(0.991, 'the'), (1.0, 'reminder'), (0.001, 'was')]
exp.c.12	was	8.743	8.024	The reminder that the actor who the producer blamed got very sick was sad to hear.	[(0.0, 'the'), (0.0, 'reminder'), (0.0, 'that'), (0.002, 'the'), (1.0, 'actor'), (1.0, 'who'), (0.983, 'the'), (0.999, 'producer'), (1.0, 'blamed'), (1.0, 'got'), (1.0, 'very'), (1.0, 'sick'), (0.001, 'was')]
