Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.276	4.524	The insinuation that the teacher failed the student was only a malicious smear.	[(0.453, 'the'), (0.589, 'insinuation'), (0.736, 'that'), (0.786, 'the'), (0.763, 'teacher'), (0.999, 'failed'), (0.974, 'the'), (1.0, 'student'), (0.359, 'was')]
exp.d.1	was	5.923	5.634	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.615, 'the'), (0.544, 'insinuation'), (0.778, 'that'), (0.687, 'the'), (0.315, 'teacher'), (0.586, 'who'), (0.47, 'the'), (0.674, 'principal'), (0.92, 'who'), (0.804, 'excelled'), (0.552, 'in'), (0.888, 'leadership'), (0.844, 'liked'), (0.999, 'failed'), (0.974, 'the'), (1.0, 'student'), (0.359, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.974, 'the'), (0.98, 'insinuation'), (0.359, 'was')]
exp.c.1	was	5.775	4.787	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.609, 'the'), (0.379, 'insinuation'), (0.896, 'that'), (0.716, 'the'), (0.24, 'teacher'), (0.938, 'who'), (0.425, 'the'), (0.917, 'principal'), (0.844, 'liked'), (0.999, 'failed'), (0.974, 'the'), (1.0, 'student'), (0.359, 'was')]
exp.c.2	seemed	8.827	8.697	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.609, 'the'), (0.376, 'certainty'), (0.896, 'that'), (0.716, 'the'), (0.144, 'doctor'), (0.938, 'who'), (0.425, 'the'), (0.92, 'colleague'), (0.581, 'mistrusted'), (1.0, 'cured'), (0.974, 'the'), (1.0, 'patients'), (0.199, 'seemed')]
exp.b.2	seemed	10.17	9.372	The certainty that the doctor cured the patients seemed hard to believe.	[(0.453, 'the'), (0.697, 'certainty'), (0.736, 'that'), (0.786, 'the'), (0.734, 'doctor'), (1.0, 'cured'), (0.974, 'the'), (1.0, 'patients'), (0.199, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.974, 'the'), (1.0, 'certainty'), (0.199, 'seemed')]
exp.d.2	seemed	9.887	9.156	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.615, 'the'), (0.749, 'certainty'), (0.778, 'that'), (0.687, 'the'), (0.419, 'doctor'), (0.586, 'who'), (0.47, 'the'), (0.639, 'colleague'), (0.92, 'who'), (0.734, 'discovered'), (0.622, 'new'), (0.863, 'therapies'), (0.581, 'mistrusted'), (1.0, 'cured'), (0.974, 'the'), (1.0, 'patients'), (0.199, 'seemed')]
exp.b.3	was	8.311	7.943	The understanding that the president appointed the commander was entirely bogus.	[(0.453, 'the'), (0.762, 'understanding'), (0.736, 'that'), (0.786, 'the'), (0.862, 'president'), (0.999, 'appointed'), (0.974, 'the'), (1.0, 'commander'), (0.359, 'was')]
exp.d.3	was	7.895	7.283	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.615, 'the'), (0.62, 'understanding'), (0.778, 'that'), (0.687, 'the'), (0.587, 'president'), (0.586, 'who'), (0.47, 'the'), (0.528, 'farmer'), (0.92, 'who'), (0.603, 'implemented'), (0.64, 'agricultural'), (0.918, 'policies'), (0.665, 'admired'), (0.999, 'appointed'), (0.974, 'the'), (1.0, 'commander'), (0.359, 'was')]
exp.c.3	was	7.12	5.825	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.609, 'the'), (0.33, 'understanding'), (0.896, 'that'), (0.716, 'the'), (0.238, 'president'), (0.938, 'who'), (0.425, 'the'), (0.833, 'farmer'), (0.665, 'admired'), (0.999, 'appointed'), (0.974, 'the'), (1.0, 'commander'), (0.359, 'was')]
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.	[(0.974, 'the'), (1.0, 'understanding'), (0.359, 'was')]
exp.b.4	appeared	10.762	10.314	The guess that the victim sued the criminal appeared on TV.	[(0.453, 'the'), (0.832, 'guess'), (0.736, 'that'), (0.786, 'the'), (0.801, 'victim'), (1.0, 'sued'), (0.974, 'the'), (1.0, 'criminal'), (0.23, 'appeared')]
exp.c.4	appeared	10.793	10.481	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.609, 'the'), (0.4, 'guess'), (0.896, 'that'), (0.716, 'the'), (0.295, 'victim'), (0.938, 'who'), (0.425, 'the'), (0.89, 'swimmer'), (0.651, 'rescued'), (1.0, 'sued'), (0.974, 'the'), (1.0, 'criminal'), (0.23, 'appeared')]
