Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	6.694	4.96	The insinuation that the teacher failed the student was only a malicious smear.	[(0.325, 'the'), (0.259, 'insinuation'), (0.785, 'that'), (0.321, 'the'), (0.123, 'teacher'), (0.992, 'failed'), (0.203, 'the'), (1.0, 'student'), (0.435, 'was')]
exp.d.1	was	7.017	5.91	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.334, 'the'), (0.11, 'insinuation'), (0.646, 'that'), (0.47, 'the'), (0.17, 'teacher'), (0.092, 'who'), (0.454, 'the'), (0.231, 'principal'), (0.946, 'who'), (0.421, 'excelled'), (0.268, 'in'), (0.148, 'leadership'), (0.142, 'liked'), (0.992, 'failed'), (0.203, 'the'), (1.0, 'student'), (0.435, 'was')]
exp.a.1	was	6.262	5.672	The insinuation was only a malicious smear.	[(0.203, 'the'), (0.99, 'insinuation'), (0.435, 'was')]
exp.c.1	was	6.146	4.74	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.436, 'the'), (0.176, 'insinuation'), (0.997, 'that'), (0.668, 'the'), (0.029, 'teacher'), (0.995, 'who'), (0.539, 'the'), (0.222, 'principal'), (0.142, 'liked'), (0.992, 'failed'), (0.203, 'the'), (1.0, 'student'), (0.435, 'was')]
exp.c.2	seemed	10.2	9.906	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.436, 'the'), (0.13, 'certainty'), (0.997, 'that'), (0.668, 'the'), (0.195, 'doctor'), (0.995, 'who'), (0.539, 'the'), (0.39, 'colleague'), (0.382, 'mistrusted'), (0.984, 'cured'), (0.203, 'the'), (1.0, 'patients'), (0.708, 'seemed')]
exp.b.2	seemed	10.682	9.217	The certainty that the doctor cured the patients seemed hard to believe.	[(0.325, 'the'), (0.417, 'certainty'), (0.785, 'that'), (0.321, 'the'), (0.789, 'doctor'), (0.984, 'cured'), (0.203, 'the'), (1.0, 'patients'), (0.708, 'seemed')]
exp.a.2	seemed	10.699	9.868	The certainty seemed hard to believe.	[(0.203, 'the'), (1.0, 'certainty'), (0.708, 'seemed')]
exp.d.2	seemed	10.847	10.276	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.334, 'the'), (0.129, 'certainty'), (0.646, 'that'), (0.47, 'the'), (0.135, 'doctor'), (0.092, 'who'), (0.454, 'the'), (0.129, 'colleague'), (0.946, 'who'), (0.338, 'discovered'), (0.224, 'new'), (0.21, 'therapies'), (0.382, 'mistrusted'), (0.984, 'cured'), (0.203, 'the'), (1.0, 'patients'), (0.708, 'seemed')]
exp.b.3	was	8.305	7.36	The understanding that the president appointed the commander was entirely bogus.	[(0.325, 'the'), (0.732, 'understanding'), (0.785, 'that'), (0.321, 'the'), (0.524, 'president'), (0.977, 'appointed'), (0.203, 'the'), (1.0, 'commander'), (0.435, 'was')]
exp.d.3	was	8.014	7.32	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.334, 'the'), (0.361, 'understanding'), (0.646, 'that'), (0.47, 'the'), (0.316, 'president'), (0.092, 'who'), (0.454, 'the'), (0.261, 'farmer'), (0.946, 'who'), (0.91, 'implemented'), (0.369, 'agricultural'), (0.521, 'policies'), (0.787, 'admired'), (0.977, 'appointed'), (0.203, 'the'), (1.0, 'commander'), (0.435, 'was')]
