Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.214	4.492	The insinuation that the teacher failed the student was only a malicious smear.	[(0.119, 'the'), (0.219, 'insinuation'), (0.992, 'that'), (0.123, 'the'), (1.0, 'teacher'), (1.0, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.007, 'was')]
exp.d.1	was	6.824	5.934	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.007, 'the'), (0.062, 'insinuation'), (0.018, 'that'), (0.005, 'the'), (0.773, 'teacher'), (0.0, 'who'), (0.834, 'the'), (0.0, 'principal'), (0.981, 'who'), (0.998, 'excelled'), (0.993, 'in'), (0.998, 'leadership'), (1.0, 'liked'), (1.0, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.007, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.999, 'the'), (0.949, 'insinuation'), (0.007, 'was')]
exp.c.1	was	5.293	5.202	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.18, 'the'), (0.026, 'insinuation'), (0.994, 'that'), (0.003, 'the'), (0.999, 'teacher'), (0.998, 'who'), (0.984, 'the'), (0.999, 'principal'), (1.0, 'liked'), (1.0, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.007, 'was')]
exp.c.2	seemed	8.823	8.821	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.18, 'the'), (0.0, 'certainty'), (0.994, 'that'), (0.003, 'the'), (0.996, 'doctor'), (0.998, 'who'), (0.984, 'the'), (0.999, 'colleague'), (0.08, 'mistrusted'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.2	seemed	9.973	9.209	The certainty that the doctor cured the patients seemed hard to believe.	[(0.119, 'the'), (0.999, 'certainty'), (0.992, 'that'), (0.123, 'the'), (0.999, 'doctor'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.999, 'the'), (1.0, 'certainty'), (0.0, 'seemed')]
exp.d.2	seemed	11.126	11.089	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.007, 'the'), (0.017, 'certainty'), (0.018, 'that'), (0.005, 'the'), (0.873, 'doctor'), (0.0, 'who'), (0.834, 'the'), (0.0, 'colleague'), (0.981, 'who'), (0.998, 'discovered'), (0.999, 'new'), (0.993, 'therapies'), (0.08, 'mistrusted'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.3	was	8.119	8.061	The understanding that the president appointed the commander was entirely bogus.	[(0.119, 'the'), (0.994, 'understanding'), (0.992, 'that'), (0.123, 'the'), (1.0, 'president'), (1.0, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.007, 'was')]
exp.d.3	was	9.016	8.893	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.007, 'the'), (0.015, 'understanding'), (0.018, 'that'), (0.005, 'the'), (0.88, 'president'), (0.0, 'who'), (0.834, 'the'), (0.0, 'farmer'), (0.981, 'who'), (0.998, 'implemented'), (1.0, 'agricultural'), (0.999, 'policies'), (1.0, 'admired'), (1.0, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.007, 'was')]
exp.c.3	was	7.957	7.442	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.18, 'the'), (0.0, 'understanding'), (0.994, 'that'), (0.003, 'the'), (0.999, 'president'), (0.998, 'who'), (0.984, 'the'), (0.999, 'farmer'), (1.0, 'admired'), (1.0, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.007, 'was')]
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.	[(0.999, 'the'), (1.0, 'understanding'), (0.007, 'was')]
exp.b.4	appeared	12.45	10.322	The guess that the victim sued the criminal appeared on TV.	[(0.119, 'the'), (0.998, 'guess'), (0.992, 'that'), (0.123, 'the'), (1.0, 'victim'), (1.0, 'sued'), (0.999, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.c.4	appeared	12.129	11.379	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.18, 'the'), (0.0, 'guess'), (0.994, 'that'), (0.003, 'the'), (0.999, 'victim'), (0.998, 'who'), (0.984, 'the'), (0.994, 'swimmer'), (1.0, 'rescued'), (1.0, 'sued'), (0.999, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.d.4	appeared	13.651	13.297	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.007, 'the'), (0.005, 'guess'), (0.018, 'that'), (0.005, 'the'), (0.952, 'victim'), (0.0, 'who'), (0.834, 'the'), (0.0, 'swimmer'), (0.981, 'who'), (0.998, 'administered'), (1.0, 'first'), (0.994, 'aid'), (1.0, 'rescued'), (1.0, 'sued'), (0.999, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.	[(0.999, 'the'), (1.0, 'guess'), (0.0, 'appeared')]
exp.d.5	drove	11.5	10.598	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.044, 'the'), (0.003, 'conviction'), (0.001, 'that'), (0.18, 'the'), (0.0, 'guest'), (0.999, 'who'), (0.003, 'the'), (0.999, 'cousin'), (0.998, 'who'), (1.0, 'taught'), (0.999, 'yoga'), (1.0, 'invited'), (1.0, 'visited'), (0.999, 'the'), (1.0, 'uncle'), (0.0, 'drove')]
exp.b.5	drove	10.528	10.523	The conviction that the guest visited the uncle drove Jill crazy.	[(0.119, 'the'), (0.996, 'conviction'), (0.992, 'that'), (0.123, 'the'), (1.0, 'guest'), (1.0, 'visited'), (0.999, 'the'), (1.0, 'uncle'), (0.0, 'drove')]
exp.c.5	drove	11.211	11.005	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.18, 'the'), (0.0, 'conviction'), (0.994, 'that'), (0.003, 'the'), (1.0, 'guest'), (0.998, 'who'), (0.984, 'the'), (0.999, 'cousin'), (1.0, 'invited'), (1.0, 'visited'), (0.999, 'the'), (1.0, 'uncle'), (0.0, 'drove')]
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.	[(0.999, 'the'), (1.0, 'conviction'), (0.0, 'drove')]
exp.c.6	became	11.316	11.356	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.	[(0.18, 'the'), (0.0, 'story'), (0.994, 'that'), (0.003, 'the'), (0.999, 'psychiatrist'), (0.998, 'who'), (0.984, 'the'), (0.997, 'nurse'), (1.0, 'assisted'), (1.0, 'diagnosed'), (0.999, 'the'), (1.0, 'patient'), (0.0, 'became')]
exp.d.6	became	8.957	8.803	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.	[(0.044, 'the'), (0.003, 'story'), (0.001, 'that'), (0.18, 'the'), (0.0, 'psychiatrist'), (0.999, 'who'), (0.003, 'the'), (1.0, 'nurse'), (0.998, 'who'), (0.999, 'prescribed'), (1.0, 'medication'), (1.0, 'assisted'), (1.0, 'diagnosed'), (0.999, 'the'), (1.0, 'patient'), (0.0, 'became')]
exp.a.6	became	7.931	7.931	The story became widely known.	[(0.999, 'the'), (1.0, 'story'), (0.0, 'became')]
exp.b.6	became	9.78	9.732	The story that the psychiatrist diagnosed the patient became widely known.	[(0.119, 'the'), (0.999, 'story'), (0.992, 'that'), (0.123, 'the'), (1.0, 'psychiatrist'), (1.0, 'diagnosed'), (0.999, 'the'), (1.0, 'patient'), (0.0, 'became')]
exp.b.7	was	5.751	5.694	The sense that the driver phoned the tourist was absolutely true.	[(0.119, 'the'), (0.998, 'sense'), (0.992, 'that'), (0.123, 'the'), (1.0, 'driver'), (1.0, 'phoned'), (0.999, 'the'), (1.0, 'tourist'), (0.007, 'was')]
exp.a.7	was	6.477	6.477	The sense was absolutely true.	[(0.999, 'the'), (1.0, 'sense'), (0.007, 'was')]
exp.c.7	was	6.306	4.387	The sense that the driver who the guide called phoned the tourist was absolutely true.	[(0.18, 'the'), (0.0, 'sense'), (0.994, 'that'), (0.003, 'the'), (1.0, 'driver'), (0.998, 'who'), (0.984, 'the'), (0.999, 'guide'), (1.0, 'called'), (1.0, 'phoned'), (0.999, 'the'), (1.0, 'tourist'), (0.007, 'was')]
