Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.426	4.508	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.619	4.86	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.399	5.305	The insinuation was only a malicious smear.
exp.c.1	was	5.981	5.199	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	9.512	8.41	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.547	9.407	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	10.39	10.608	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.093	8.116	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	7.956	7.788	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	7.076	6.504	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.486	6.387	The understanding was entirely bogus.
exp.b.4	appeared	10.971	9.697	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	12.082	10.394	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	11.778	9.036	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.838	9.256	The guess appeared on TV.
exp.d.5	drove	13.073	11.715	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.535	10.498	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	12.599	12.087	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.841	11.848	The conviction drove Jill crazy.
exp.c.6	became	8.803	8.0	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	8.863	8.256	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	9.198	8.873	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.919	5.626	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.593	6.478	The sense was absolutely true.
exp.c.7	was	6.769	5.799	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	7.008	6.839	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	10.718	10.428	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	10.318	9.985	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	10.31	8.672	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.017	11.012	The perception appeared to be true.
exp.c.9	proved	10.838	10.316	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
