Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.563	4.357	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.165	5.442	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	5.017	5.108	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	8.967	8.401	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.467	9.242	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	11.253	11.096	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.091	8.06	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	9.068	9.038	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	6.785	5.797	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	10.602	10.339	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	11.476	10.243	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	13.256	13.579	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	11.717	10.91	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.484	10.502	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	10.229	9.984	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.847	11.852	The conviction drove Jill crazy.
exp.c.6	became	9.724	9.966	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	8.955	9.104	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	9.681	9.716	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.78	5.689	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	6.051	2.979	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	7.962	7.59	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	10.57	10.155	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.075	11.016	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.635	11.504	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	10.059	10.187	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.602	10.682	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	9.328	9.231	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	4.405	2.95	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	6.833	6.55	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	2.927	2.601	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	10.53	9.773	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	7.65	7.489	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	8.722	6.84	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	6.332	3.257	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	8.813	8.975	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	4.713	4.413	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	4.523	3.658	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
