Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	6.366	5.177	The insinuation that the teacher failed the student was only a malicious smear.	[(0.086, 'the'), (0.142, 'insinuation'), (0.019, 'that'), (0.161, 'the'), (0.194, 'teacher'), (0.56, 'failed'), (0.913, 'the'), (1.0, 'student'), (0.088, 'was')]
exp.d.1	was	6.756	5.911	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.367, 'the'), (0.193, 'insinuation'), (0.046, 'that'), (0.426, 'the'), (0.545, 'teacher'), (0.689, 'who'), (0.313, 'the'), (0.115, 'principal'), (0.68, 'who'), (0.873, 'excelled'), (0.193, 'in'), (0.996, 'leadership'), (0.148, 'liked'), (0.56, 'failed'), (0.913, 'the'), (1.0, 'student'), (0.088, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.913, 'the'), (0.983, 'insinuation'), (0.088, 'was')]
exp.c.1	was	5.847	5.266	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.476, 'the'), (0.352, 'insinuation'), (0.218, 'that'), (0.509, 'the'), (0.879, 'teacher'), (0.964, 'who'), (0.306, 'the'), (0.839, 'principal'), (0.148, 'liked'), (0.56, 'failed'), (0.913, 'the'), (1.0, 'student'), (0.088, 'was')]
exp.c.2	seemed	9.958	9.457	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.476, 'the'), (0.125, 'certainty'), (0.218, 'that'), (0.509, 'the'), (0.288, 'doctor'), (0.964, 'who'), (0.306, 'the'), (0.962, 'colleague'), (0.04, 'mistrusted'), (0.859, 'cured'), (0.913, 'the'), (1.0, 'patients'), (0.136, 'seemed')]
exp.b.2	seemed	10.68	10.773	The certainty that the doctor cured the patients seemed hard to believe.	[(0.086, 'the'), (0.893, 'certainty'), (0.019, 'that'), (0.161, 'the'), (0.934, 'doctor'), (0.859, 'cured'), (0.913, 'the'), (1.0, 'patients'), (0.136, 'seemed')]
exp.a.2	seemed	10.398	10.392	The certainty seemed hard to believe.	[(0.913, 'the'), (1.0, 'certainty'), (0.136, 'seemed')]
exp.d.2	seemed	10.011	9.212	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.367, 'the'), (0.112, 'certainty'), (0.046, 'that'), (0.426, 'the'), (0.588, 'doctor'), (0.689, 'who'), (0.313, 'the'), (0.331, 'colleague'), (0.68, 'who'), (0.569, 'discovered'), (0.011, 'new'), (0.889, 'therapies'), (0.04, 'mistrusted'), (0.859, 'cured'), (0.913, 'the'), (1.0, 'patients'), (0.136, 'seemed')]
exp.b.3	was	8.734	8.429	The understanding that the president appointed the commander was entirely bogus.	[(0.086, 'the'), (0.758, 'understanding'), (0.019, 'that'), (0.161, 'the'), (0.646, 'president'), (0.989, 'appointed'), (0.913, 'the'), (1.0, 'commander'), (0.088, 'was')]
exp.d.3	was	8.133	7.868	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.367, 'the'), (0.105, 'understanding'), (0.046, 'that'), (0.426, 'the'), (0.338, 'president'), (0.689, 'who'), (0.313, 'the'), (0.336, 'farmer'), (0.68, 'who'), (0.57, 'implemented'), (0.497, 'agricultural'), (0.39, 'policies'), (0.927, 'admired'), (0.989, 'appointed'), (0.913, 'the'), (1.0, 'commander'), (0.088, 'was')]
