Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	7.358	6.665	The insinuation that the teacher failed the student was only a malicious smear.	[(0.002, 'the'), (0.003, 'insinuation'), (0.001, 'that'), (0.003, 'the'), (0.0, 'teacher'), (0.774, 'failed'), (0.114, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.d.1	was	7.035	6.08	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.001, 'the'), (0.0, 'insinuation'), (0.0, 'that'), (0.002, 'the'), (0.0, 'teacher'), (0.0, 'who'), (0.002, 'the'), (0.0, 'principal'), (0.0, 'who'), (0.0, 'excelled'), (0.002, 'in'), (0.0, 'leadership'), (0.0, 'liked'), (0.774, 'failed'), (0.114, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.a.1	was	6.694	5.953	The insinuation was only a malicious smear.	[(0.114, 'the'), (0.027, 'insinuation'), (0.001, 'was')]
exp.c.1	was	7.177	5.787	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.011, 'the'), (0.01, 'insinuation'), (0.001, 'that'), (0.002, 'the'), (0.0, 'teacher'), (0.0, 'who'), (0.001, 'the'), (0.0, 'principal'), (0.0, 'liked'), (0.774, 'failed'), (0.114, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.c.2	seemed	11.415	10.478	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.011, 'the'), (0.0, 'certainty'), (0.001, 'that'), (0.002, 'the'), (0.0, 'doctor'), (0.0, 'who'), (0.001, 'the'), (0.0, 'colleague'), (0.002, 'mistrusted'), (0.972, 'cured'), (0.114, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.2	seemed	11.074	10.052	The certainty that the doctor cured the patients seemed hard to believe.	[(0.002, 'the'), (0.0, 'certainty'), (0.001, 'that'), (0.003, 'the'), (0.0, 'doctor'), (0.972, 'cured'), (0.114, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.a.2	seemed	10.614	10.255	The certainty seemed hard to believe.	[(0.114, 'the'), (1.0, 'certainty'), (0.0, 'seemed')]
exp.d.2	seemed	11.093	10.013	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.001, 'the'), (0.0, 'certainty'), (0.0, 'that'), (0.002, 'the'), (0.0, 'doctor'), (0.0, 'who'), (0.002, 'the'), (0.0, 'colleague'), (0.0, 'who'), (0.0, 'discovered'), (0.0, 'new'), (0.0, 'therapies'), (0.002, 'mistrusted'), (0.972, 'cured'), (0.114, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.3	was	9.352	7.945	The understanding that the president appointed the commander was entirely bogus.	[(0.002, 'the'), (0.0, 'understanding'), (0.001, 'that'), (0.003, 'the'), (0.0, 'president'), (0.974, 'appointed'), (0.114, 'the'), (1.0, 'commander'), (0.001, 'was')]
exp.d.3	was	8.722	8.368	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.001, 'the'), (0.0, 'understanding'), (0.0, 'that'), (0.002, 'the'), (0.0, 'president'), (0.0, 'who'), (0.002, 'the'), (0.0, 'farmer'), (0.0, 'who'), (0.0, 'implemented'), (0.0, 'agricultural'), (0.0, 'policies'), (0.0, 'admired'), (0.974, 'appointed'), (0.114, 'the'), (1.0, 'commander'), (0.001, 'was')]
