Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.517	4.409	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.009	4.98	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	5.126	5.056	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	8.595	8.575	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.269	9.235	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.401	10.391	The certainty seemed hard to believe.
exp.d.2	seemed	8.925	8.904	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.039	8.036	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.026	7.973	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	6.073	5.905	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	10.034	9.717	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	10.491	10.768	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	10.449	10.21	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	10.81	10.768	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.453	10.496	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	10.029	9.991	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	10.165	10.1	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.52	9.438	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	9.721	9.715	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.831	5.719	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	2.817	2.499	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	6.39	5.873	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	9.707	9.64	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.014	11.016	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	10.596	10.589	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	9.786	9.792	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.143	10.142	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	9.227	9.227	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	2.851	2.639	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	4.197	4.159	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	2.6	2.6	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	6.99	6.816	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	7.542	7.492	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	7.062	6.706	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	5.265	4.466	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	5.302	5.056	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	4.709	4.507	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	3.733	3.512	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	4.469	4.486	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.409	4.346	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	10.003	9.6	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	8.149	8.15	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	10.184	9.819	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
exp.b.15	was	2.283	2.27	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	3.338	2.905	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	3.599	3.397	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	10.97	10.72	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	10.93	10.513	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	7.884	7.884	The rumor reached the news.
exp.b.16	reached	11.771	11.771	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	9.336	9.303	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	9.196	9.141	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
