Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.586	4.025	The insinuation that the teacher failed the student was only a malicious smear.	[(0.624, 'the'), (0.987, 'insinuation'), (0.952, 'that'), (0.447, 'the'), (0.05, 'teacher'), (1.0, 'failed'), (0.405, 'the'), (1.0, 'student'), (0.015, 'was')]
exp.d.1	was	5.341	4.953	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.504, 'the'), (0.515, 'insinuation'), (0.963, 'that'), (0.359, 'the'), (0.998, 'teacher'), (1.0, 'who'), (0.408, 'the'), (0.884, 'principal'), (1.0, 'who'), (1.0, 'excelled'), (0.97, 'in'), (0.734, 'leadership'), (0.433, 'liked'), (1.0, 'failed'), (0.405, 'the'), (1.0, 'student'), (0.015, 'was')]
exp.a.1	was	5.826	5.453	The insinuation was only a malicious smear.	[(0.405, 'the'), (0.996, 'insinuation'), (0.015, 'was')]
exp.c.1	was	5.314	4.583	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.75, 'the'), (0.296, 'insinuation'), (0.977, 'that'), (0.628, 'the'), (0.781, 'teacher'), (1.0, 'who'), (0.661, 'the'), (0.956, 'principal'), (0.433, 'liked'), (1.0, 'failed'), (0.405, 'the'), (1.0, 'student'), (0.015, 'was')]
exp.c.2	seemed	8.943	8.345	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.75, 'the'), (0.113, 'certainty'), (0.977, 'that'), (0.628, 'the'), (0.998, 'doctor'), (1.0, 'who'), (0.661, 'the'), (0.824, 'colleague'), (0.314, 'mistrusted'), (1.0, 'cured'), (0.405, 'the'), (1.0, 'patients'), (0.001, 'seemed')]
exp.b.2	seemed	10.462	9.615	The certainty that the doctor cured the patients seemed hard to believe.	[(0.624, 'the'), (1.0, 'certainty'), (0.952, 'that'), (0.447, 'the'), (0.757, 'doctor'), (1.0, 'cured'), (0.405, 'the'), (1.0, 'patients'), (0.001, 'seemed')]
exp.a.2	seemed	10.361	10.344	The certainty seemed hard to believe.	[(0.405, 'the'), (1.0, 'certainty'), (0.001, 'seemed')]
exp.d.2	seemed	9.805	9.258	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.504, 'the'), (0.404, 'certainty'), (0.963, 'that'), (0.359, 'the'), (0.698, 'doctor'), (1.0, 'who'), (0.408, 'the'), (0.047, 'colleague'), (1.0, 'who'), (1.0, 'discovered'), (0.999, 'new'), (0.913, 'therapies'), (0.314, 'mistrusted'), (1.0, 'cured'), (0.405, 'the'), (1.0, 'patients'), (0.001, 'seemed')]
exp.b.3	was	8.015	7.806	The understanding that the president appointed the commander was entirely bogus.	[(0.624, 'the'), (1.0, 'understanding'), (0.952, 'that'), (0.447, 'the'), (0.857, 'president'), (1.0, 'appointed'), (0.405, 'the'), (1.0, 'commander'), (0.015, 'was')]
exp.d.3	was	8.003	6.796	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.504, 'the'), (0.058, 'understanding'), (0.963, 'that'), (0.359, 'the'), (0.288, 'president'), (1.0, 'who'), (0.408, 'the'), (0.452, 'farmer'), (1.0, 'who'), (1.0, 'implemented'), (0.995, 'agricultural'), (0.947, 'policies'), (0.049, 'admired'), (1.0, 'appointed'), (0.405, 'the'), (1.0, 'commander'), (0.015, 'was')]
exp.c.3	was	7.675	6.195	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.75, 'the'), (0.973, 'understanding'), (0.977, 'that'), (0.628, 'the'), (0.818, 'president'), (1.0, 'who'), (0.661, 'the'), (0.849, 'farmer'), (0.049, 'admired'), (1.0, 'appointed'), (0.405, 'the'), (1.0, 'commander'), (0.015, 'was')]
exp.a.3	was	6.653	6.403	The understanding was entirely bogus.	[(0.405, 'the'), (1.0, 'understanding'), (0.015, 'was')]
exp.b.4	appeared	15.166	10.721	The guess that the victim sued the criminal appeared on TV.	[(0.624, 'the'), (1.0, 'guess'), (0.952, 'that'), (0.447, 'the'), (0.288, 'victim'), (1.0, 'sued'), (0.405, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.c.4	appeared	16.106	11.373	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.75, 'the'), (0.429, 'guess'), (0.977, 'that'), (0.628, 'the'), (0.982, 'victim'), (1.0, 'who'), (0.661, 'the'), (0.698, 'swimmer'), (0.642, 'rescued'), (1.0, 'sued'), (0.405, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.d.4	appeared	16.47	11.731	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.504, 'the'), (0.625, 'guess'), (0.963, 'that'), (0.359, 'the'), (0.805, 'victim'), (1.0, 'who'), (0.408, 'the'), (0.598, 'swimmer'), (1.0, 'who'), (1.0, 'administered'), (0.996, 'first'), (0.68, 'aid'), (0.642, 'rescued'), (1.0, 'sued'), (0.405, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.a.4	appeared	11.823	10.022	The guess appeared on TV.	[(0.405, 'the'), (1.0, 'guess'), (0.0, 'appeared')]
exp.d.5	drove	11.493	11.078	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.504, 'the'), (0.994, 'conviction'), (0.715, 'that'), (0.75, 'the'), (0.774, 'guest'), (0.081, 'who'), (0.628, 'the'), (0.984, 'cousin'), (1.0, 'who'), (0.995, 'taught'), (0.913, 'yoga'), (0.227, 'invited'), (1.0, 'visited'), (0.405, 'the'), (1.0, 'uncle'), (0.001, 'drove')]
exp.b.5	drove	11.991	10.98	The conviction that the guest visited the uncle drove Jill crazy.	[(0.624, 'the'), (1.0, 'conviction'), (0.952, 'that'), (0.447, 'the'), (0.164, 'guest'), (1.0, 'visited'), (0.405, 'the'), (1.0, 'uncle'), (0.001, 'drove')]
exp.c.5	drove	10.719	10.038	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.75, 'the'), (0.512, 'conviction'), (0.977, 'that'), (0.628, 'the'), (0.226, 'guest'), (1.0, 'who'), (0.661, 'the'), (0.979, 'cousin'), (0.227, 'invited'), (1.0, 'visited'), (0.405, 'the'), (1.0, 'uncle'), (0.001, 'drove')]
