Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.541	4.427	The insinuation that the teacher failed the student was only a malicious smear.	[(0.876, 'the'), (0.854, 'insinuation'), (0.988, 'that'), (0.954, 'the'), (0.999, 'teacher'), (1.0, 'failed'), (0.995, 'the'), (1.0, 'student'), (0.28, 'was')]
exp.d.1	was	5.261	5.085	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.852, 'the'), (0.655, 'insinuation'), (0.976, 'that'), (0.726, 'the'), (0.999, 'teacher'), (0.967, 'who'), (0.103, 'the'), (0.986, 'principal'), (0.996, 'who'), (0.998, 'excelled'), (0.91, 'in'), (1.0, 'leadership'), (1.0, 'liked'), (1.0, 'failed'), (0.995, 'the'), (1.0, 'student'), (0.28, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.995, 'the'), (0.987, 'insinuation'), (0.28, 'was')]
exp.c.1	was	5.76	5.293	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.962, 'the'), (0.376, 'insinuation'), (0.093, 'that'), (0.6, 'the'), (0.996, 'teacher'), (0.998, 'who'), (0.898, 'the'), (1.0, 'principal'), (1.0, 'liked'), (1.0, 'failed'), (0.995, 'the'), (1.0, 'student'), (0.28, 'was')]
exp.c.2	seemed	9.346	8.932	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.962, 'the'), (0.954, 'certainty'), (0.093, 'that'), (0.6, 'the'), (0.999, 'doctor'), (0.998, 'who'), (0.898, 'the'), (1.0, 'colleague'), (0.885, 'mistrusted'), (1.0, 'cured'), (0.995, 'the'), (1.0, 'patients'), (0.597, 'seemed')]
exp.b.2	seemed	9.442	9.427	The certainty that the doctor cured the patients seemed hard to believe.	[(0.876, 'the'), (0.997, 'certainty'), (0.988, 'that'), (0.954, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.995, 'the'), (1.0, 'patients'), (0.597, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.995, 'the'), (1.0, 'certainty'), (0.597, 'seemed')]
exp.d.2	seemed	8.949	8.991	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.852, 'the'), (0.95, 'certainty'), (0.976, 'that'), (0.726, 'the'), (1.0, 'doctor'), (0.967, 'who'), (0.103, 'the'), (0.991, 'colleague'), (0.996, 'who'), (0.997, 'discovered'), (0.997, 'new'), (0.999, 'therapies'), (0.885, 'mistrusted'), (1.0, 'cured'), (0.995, 'the'), (1.0, 'patients'), (0.597, 'seemed')]
exp.b.3	was	8.062	8.06	The understanding that the president appointed the commander was entirely bogus.	[(0.876, 'the'), (0.999, 'understanding'), (0.988, 'that'), (0.954, 'the'), (0.999, 'president'), (1.0, 'appointed'), (0.995, 'the'), (1.0, 'commander'), (0.28, 'was')]
exp.d.3	was	8.116	7.852	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.852, 'the'), (0.973, 'understanding'), (0.976, 'that'), (0.726, 'the'), (0.999, 'president'), (0.967, 'who'), (0.103, 'the'), (0.971, 'farmer'), (0.996, 'who'), (0.999, 'implemented'), (0.995, 'agricultural'), (1.0, 'policies'), (0.999, 'admired'), (1.0, 'appointed'), (0.995, 'the'), (1.0, 'commander'), (0.28, 'was')]
exp.c.3	was	8.145	7.879	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.962, 'the'), (0.978, 'understanding'), (0.093, 'that'), (0.6, 'the'), (0.996, 'president'), (0.998, 'who'), (0.898, 'the'), (0.999, 'farmer'), (0.999, 'admired'), (1.0, 'appointed'), (0.995, 'the'), (1.0, 'commander'), (0.28, 'was')]
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.	[(0.995, 'the'), (1.0, 'understanding'), (0.28, 'was')]
exp.b.4	appeared	10.199	9.665	The guess that the victim sued the criminal appeared on TV.	[(0.876, 'the'), (0.999, 'guess'), (0.988, 'that'), (0.954, 'the'), (1.0, 'victim'), (1.0, 'sued'), (0.995, 'the'), (1.0, 'criminal'), (0.74, 'appeared')]
exp.c.4	appeared	12.07	11.626	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.962, 'the'), (0.987, 'guess'), (0.093, 'that'), (0.6, 'the'), (0.998, 'victim'), (0.998, 'who'), (0.898, 'the'), (0.999, 'swimmer'), (0.999, 'rescued'), (1.0, 'sued'), (0.995, 'the'), (1.0, 'criminal'), (0.74, 'appeared')]
