Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.753	4.666	The insinuation that the teacher failed the student was only a malicious smear.	[(0.632, 'the'), (0.46, 'insinuation'), (0.978, 'that'), (0.095, 'the'), (0.774, 'teacher'), (1.0, 'failed'), (0.243, 'the'), (1.0, 'student'), (0.036, 'was')]
exp.d.1	was	5.538	5.308	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.757, 'the'), (0.17, 'insinuation'), (0.959, 'that'), (0.514, 'the'), (0.772, 'teacher'), (0.989, 'who'), (0.566, 'the'), (0.203, 'principal'), (0.989, 'who'), (0.948, 'excelled'), (0.287, 'in'), (0.116, 'leadership'), (0.001, 'liked'), (1.0, 'failed'), (0.243, 'the'), (1.0, 'student'), (0.036, 'was')]
exp.a.1	was	6.03	5.341	The insinuation was only a malicious smear.	[(0.243, 'the'), (0.999, 'insinuation'), (0.036, 'was')]
exp.c.1	was	5.254	4.319	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.466, 'the'), (0.641, 'insinuation'), (0.998, 'that'), (0.689, 'the'), (0.025, 'teacher'), (0.994, 'who'), (0.557, 'the'), (0.611, 'principal'), (0.001, 'liked'), (1.0, 'failed'), (0.243, 'the'), (1.0, 'student'), (0.036, 'was')]
exp.c.2	seemed	9.432	8.651	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.466, 'the'), (0.993, 'certainty'), (0.998, 'that'), (0.689, 'the'), (0.275, 'doctor'), (0.994, 'who'), (0.557, 'the'), (0.656, 'colleague'), (0.661, 'mistrusted'), (1.0, 'cured'), (0.243, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.2	seemed	10.448	9.21	The certainty that the doctor cured the patients seemed hard to believe.	[(0.632, 'the'), (0.054, 'certainty'), (0.978, 'that'), (0.095, 'the'), (0.703, 'doctor'), (1.0, 'cured'), (0.243, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.a.2	seemed	10.541	10.402	The certainty seemed hard to believe.	[(0.243, 'the'), (1.0, 'certainty'), (0.0, 'seemed')]
exp.d.2	seemed	8.706	8.061	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.757, 'the'), (0.018, 'certainty'), (0.959, 'that'), (0.514, 'the'), (0.997, 'doctor'), (0.989, 'who'), (0.566, 'the'), (0.126, 'colleague'), (0.989, 'who'), (0.979, 'discovered'), (0.745, 'new'), (0.741, 'therapies'), (0.661, 'mistrusted'), (1.0, 'cured'), (0.243, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.3	was	7.43	6.323	The understanding that the president appointed the commander was entirely bogus.	[(0.632, 'the'), (0.795, 'understanding'), (0.978, 'that'), (0.095, 'the'), (0.039, 'president'), (1.0, 'appointed'), (0.243, 'the'), (1.0, 'commander'), (0.036, 'was')]
exp.d.3	was	7.537	6.862	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.757, 'the'), (0.729, 'understanding'), (0.959, 'that'), (0.514, 'the'), (0.969, 'president'), (0.989, 'who'), (0.566, 'the'), (0.89, 'farmer'), (0.989, 'who'), (0.188, 'implemented'), (0.664, 'agricultural'), (0.639, 'policies'), (0.917, 'admired'), (1.0, 'appointed'), (0.243, 'the'), (1.0, 'commander'), (0.036, 'was')]
exp.c.3	was	7.671	6.904	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.466, 'the'), (0.982, 'understanding'), (0.998, 'that'), (0.689, 'the'), (0.52, 'president'), (0.994, 'who'), (0.557, 'the'), (0.285, 'farmer'), (0.917, 'admired'), (1.0, 'appointed'), (0.243, 'the'), (1.0, 'commander'), (0.036, 'was')]
exp.a.3	was	6.915	6.398	The understanding was entirely bogus.	[(0.243, 'the'), (1.0, 'understanding'), (0.036, 'was')]
exp.b.4	appeared	15.125	11.454	The guess that the victim sued the criminal appeared on TV.	[(0.632, 'the'), (0.251, 'guess'), (0.978, 'that'), (0.095, 'the'), (0.3, 'victim'), (0.982, 'sued'), (0.243, 'the'), (1.0, 'criminal'), (0.133, 'appeared')]
exp.c.4	appeared	13.206	10.473	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.466, 'the'), (0.995, 'guess'), (0.998, 'that'), (0.689, 'the'), (0.078, 'victim'), (0.994, 'who'), (0.557, 'the'), (0.156, 'swimmer'), (0.062, 'rescued'), (0.982, 'sued'), (0.243, 'the'), (1.0, 'criminal'), (0.133, 'appeared')]
exp.d.4	appeared	13.711	10.383	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.757, 'the'), (0.102, 'guess'), (0.959, 'that'), (0.514, 'the'), (0.967, 'victim'), (0.989, 'who'), (0.566, 'the'), (0.658, 'swimmer'), (0.989, 'who'), (0.439, 'administered'), (0.856, 'first'), (0.28, 'aid'), (0.062, 'rescued'), (0.982, 'sued'), (0.243, 'the'), (1.0, 'criminal'), (0.133, 'appeared')]
exp.a.4	appeared	12.258	9.853	The guess appeared on TV.	[(0.243, 'the'), (1.0, 'guess'), (0.133, 'appeared')]
exp.d.5	drove	10.962	10.615	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.654, 'the'), (0.987, 'conviction'), (0.01, 'that'), (0.466, 'the'), (0.904, 'guest'), (0.999, 'who'), (0.689, 'the'), (0.744, 'cousin'), (0.994, 'who'), (0.053, 'taught'), (0.354, 'yoga'), (0.068, 'invited'), (0.997, 'visited'), (0.243, 'the'), (1.0, 'uncle'), (0.001, 'drove')]
exp.b.5	drove	10.942	10.447	The conviction that the guest visited the uncle drove Jill crazy.	[(0.632, 'the'), (0.215, 'conviction'), (0.978, 'that'), (0.095, 'the'), (0.797, 'guest'), (0.997, 'visited'), (0.243, 'the'), (1.0, 'uncle'), (0.001, 'drove')]
exp.c.5	drove	12.452	11.099	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.466, 'the'), (0.999, 'conviction'), (0.998, 'that'), (0.689, 'the'), (0.977, 'guest'), (0.994, 'who'), (0.557, 'the'), (0.075, 'cousin'), (0.068, 'invited'), (0.997, 'visited'), (0.243, 'the'), (1.0, 'uncle'), (0.001, 'drove')]
exp.a.5	drove	11.908	11.879	The conviction drove Jill crazy.	[(0.243, 'the'), (1.0, 'conviction'), (0.001, 'drove')]
exp.c.6	became	9.245	8.467	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.	[(0.466, 'the'), (1.0, 'story'), (0.998, 'that'), (0.689, 'the'), (0.279, 'psychiatrist'), (0.994, 'who'), (0.557, 'the'), (0.906, 'nurse'), (0.086, 'assisted'), (0.999, 'diagnosed'), (0.243, 'the'), (1.0, 'patient'), (0.007, 'became')]
exp.d.6	became	10.083	9.069	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.	[(0.654, 'the'), (0.727, 'story'), (0.01, 'that'), (0.466, 'the'), (0.909, 'psychiatrist'), (0.999, 'who'), (0.689, 'the'), (0.007, 'nurse'), (0.994, 'who'), (0.986, 'prescribed'), (0.185, 'medication'), (0.086, 'assisted'), (0.999, 'diagnosed'), (0.243, 'the'), (1.0, 'patient'), (0.007, 'became')]
exp.a.6	became	8.008	7.944	The story became widely known.	[(0.243, 'the'), (1.0, 'story'), (0.007, 'became')]
exp.b.6	became	10.062	9.116	The story that the psychiatrist diagnosed the patient became widely known.	[(0.632, 'the'), (0.539, 'story'), (0.978, 'that'), (0.095, 'the'), (0.51, 'psychiatrist'), (0.999, 'diagnosed'), (0.243, 'the'), (1.0, 'patient'), (0.007, 'became')]
exp.b.7	was	6.332	4.442	The sense that the driver phoned the tourist was absolutely true.	[(0.632, 'the'), (0.102, 'sense'), (0.978, 'that'), (0.095, 'the'), (0.748, 'driver'), (1.0, 'phoned'), (0.243, 'the'), (1.0, 'tourist'), (0.036, 'was')]
