Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.535	5.35	The insinuation that the teacher failed the student was only a malicious smear.	[(0.004, 'the'), (0.02, 'insinuation'), (0.995, 'that'), (0.138, 'the'), (1.0, 'teacher'), (0.994, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.004, 'was')]
exp.d.1	was	6.764	6.453	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.002, 'the'), (0.012, 'insinuation'), (0.997, 'that'), (0.017, 'the'), (0.0, 'teacher'), (0.0, 'who'), (0.008, 'the'), (0.0, 'principal'), (0.0, 'who'), (0.997, 'excelled'), (0.986, 'in'), (1.0, 'leadership'), (1.0, 'liked'), (0.994, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.004, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.999, 'the'), (0.848, 'insinuation'), (0.004, 'was')]
exp.c.1	was	5.928	5.034	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.001, 'the'), (0.018, 'insinuation'), (0.003, 'that'), (0.006, 'the'), (0.0, 'teacher'), (0.994, 'who'), (0.923, 'the'), (1.0, 'principal'), (1.0, 'liked'), (0.994, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.004, 'was')]
exp.c.2	seemed	10.068	9.873	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.001, 'the'), (0.0, 'certainty'), (0.003, 'that'), (0.006, 'the'), (0.0, 'doctor'), (0.994, 'who'), (0.923, 'the'), (1.0, 'colleague'), (0.182, 'mistrusted'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.2	seemed	10.581	9.322	The certainty that the doctor cured the patients seemed hard to believe.	[(0.004, 'the'), (0.997, 'certainty'), (0.995, 'that'), (0.138, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.999, 'the'), (1.0, 'certainty'), (0.0, 'seemed')]
exp.d.2	seemed	11.118	10.741	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.002, 'the'), (0.001, 'certainty'), (0.997, 'that'), (0.017, 'the'), (0.0, 'doctor'), (0.0, 'who'), (0.008, 'the'), (0.0, 'colleague'), (0.0, 'who'), (0.998, 'discovered'), (1.0, 'new'), (0.997, 'therapies'), (0.182, 'mistrusted'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.3	was	8.233	8.149	The understanding that the president appointed the commander was entirely bogus.	[(0.004, 'the'), (0.999, 'understanding'), (0.995, 'that'), (0.138, 'the'), (1.0, 'president'), (0.996, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.004, 'was')]
exp.d.3	was	8.573	8.427	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.002, 'the'), (0.001, 'understanding'), (0.997, 'that'), (0.017, 'the'), (0.0, 'president'), (0.0, 'who'), (0.008, 'the'), (0.0, 'farmer'), (0.0, 'who'), (0.997, 'implemented'), (1.0, 'agricultural'), (1.0, 'policies'), (1.0, 'admired'), (0.996, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.004, 'was')]
exp.c.3	was	8.435	8.499	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.001, 'the'), (0.0, 'understanding'), (0.003, 'that'), (0.006, 'the'), (0.0, 'president'), (0.994, 'who'), (0.923, 'the'), (1.0, 'farmer'), (1.0, 'admired'), (0.996, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.004, 'was')]
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.	[(0.999, 'the'), (1.0, 'understanding'), (0.004, 'was')]
exp.b.4	appeared	12.46	12.335	The guess that the victim sued the criminal appeared on TV.	[(0.004, 'the'), (1.0, 'guess'), (0.995, 'that'), (0.138, 'the'), (1.0, 'victim'), (1.0, 'sued'), (0.999, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.c.4	appeared	12.083	11.929	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.001, 'the'), (0.0, 'guess'), (0.003, 'that'), (0.006, 'the'), (0.0, 'victim'), (0.994, 'who'), (0.923, 'the'), (0.999, 'swimmer'), (1.0, 'rescued'), (1.0, 'sued'), (0.999, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
