Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	7.046	5.168	The insinuation that the teacher failed the student was only a malicious smear.	[(0.189, 'the'), (0.376, 'insinuation'), (0.045, 'that'), (0.097, 'the'), (0.173, 'teacher'), (0.82, 'failed'), (0.144, 'the'), (1.0, 'student'), (0.029, 'was')]
exp.d.1	was	5.965	5.267	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.19, 'the'), (0.143, 'insinuation'), (0.301, 'that'), (0.159, 'the'), (0.04, 'teacher'), (0.564, 'who'), (0.179, 'the'), (0.376, 'principal'), (0.864, 'who'), (0.675, 'excelled'), (0.247, 'in'), (0.089, 'leadership'), (0.474, 'liked'), (0.82, 'failed'), (0.144, 'the'), (1.0, 'student'), (0.029, 'was')]
exp.a.1	was	6.267	5.53	The insinuation was only a malicious smear.	[(0.144, 'the'), (0.989, 'insinuation'), (0.029, 'was')]
exp.c.1	was	6.681	6.175	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.272, 'the'), (0.275, 'insinuation'), (0.673, 'that'), (0.479, 'the'), (0.076, 'teacher'), (0.981, 'who'), (0.276, 'the'), (0.439, 'principal'), (0.474, 'liked'), (0.82, 'failed'), (0.144, 'the'), (1.0, 'student'), (0.029, 'was')]
exp.c.2	seemed	10.186	9.845	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.272, 'the'), (0.353, 'certainty'), (0.673, 'that'), (0.479, 'the'), (0.119, 'doctor'), (0.981, 'who'), (0.276, 'the'), (0.169, 'colleague'), (0.152, 'mistrusted'), (0.817, 'cured'), (0.144, 'the'), (1.0, 'patients'), (0.007, 'seemed')]
exp.b.2	seemed	11.151	10.057	The certainty that the doctor cured the patients seemed hard to believe.	[(0.189, 'the'), (0.608, 'certainty'), (0.045, 'that'), (0.097, 'the'), (0.488, 'doctor'), (0.817, 'cured'), (0.144, 'the'), (1.0, 'patients'), (0.007, 'seemed')]
exp.a.2	seemed	10.516	10.239	The certainty seemed hard to believe.	[(0.144, 'the'), (1.0, 'certainty'), (0.007, 'seemed')]
exp.d.2	seemed	10.43	10.263	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.19, 'the'), (0.049, 'certainty'), (0.301, 'that'), (0.159, 'the'), (0.02, 'doctor'), (0.564, 'who'), (0.179, 'the'), (0.097, 'colleague'), (0.864, 'who'), (0.351, 'discovered'), (0.316, 'new'), (0.112, 'therapies'), (0.152, 'mistrusted'), (0.817, 'cured'), (0.144, 'the'), (1.0, 'patients'), (0.007, 'seemed')]
exp.b.3	was	8.628	7.607	The understanding that the president appointed the commander was entirely bogus.	[(0.189, 'the'), (0.291, 'understanding'), (0.045, 'that'), (0.097, 'the'), (0.577, 'president'), (0.873, 'appointed'), (0.144, 'the'), (1.0, 'commander'), (0.029, 'was')]
exp.d.3	was	8.024	6.769	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.19, 'the'), (0.034, 'understanding'), (0.301, 'that'), (0.159, 'the'), (0.037, 'president'), (0.564, 'who'), (0.179, 'the'), (0.271, 'farmer'), (0.864, 'who'), (0.589, 'implemented'), (0.475, 'agricultural'), (0.273, 'policies'), (0.046, 'admired'), (0.873, 'appointed'), (0.144, 'the'), (1.0, 'commander'), (0.029, 'was')]
exp.c.3	was	7.445	6.47	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.272, 'the'), (0.296, 'understanding'), (0.673, 'that'), (0.479, 'the'), (0.233, 'president'), (0.981, 'who'), (0.276, 'the'), (0.163, 'farmer'), (0.046, 'admired'), (0.873, 'appointed'), (0.144, 'the'), (1.0, 'commander'), (0.029, 'was')]
exp.a.3	was	6.6	6.241	The understanding was entirely bogus.	[(0.144, 'the'), (1.0, 'understanding'), (0.029, 'was')]
exp.b.4	appeared	15.978	13.146	The guess that the victim sued the criminal appeared on TV.	[(0.189, 'the'), (0.439, 'guess'), (0.045, 'that'), (0.097, 'the'), (0.273, 'victim'), (0.83, 'sued'), (0.144, 'the'), (1.0, 'criminal'), (0.003, 'appeared')]
exp.c.4	appeared	13.945	12.183	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.272, 'the'), (0.165, 'guess'), (0.673, 'that'), (0.479, 'the'), (0.294, 'victim'), (0.981, 'who'), (0.276, 'the'), (0.036, 'swimmer'), (0.266, 'rescued'), (0.83, 'sued'), (0.144, 'the'), (1.0, 'criminal'), (0.003, 'appeared')]
exp.d.4	appeared	14.049	12.535	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.19, 'the'), (0.03, 'guess'), (0.301, 'that'), (0.159, 'the'), (0.031, 'victim'), (0.564, 'who'), (0.179, 'the'), (0.367, 'swimmer'), (0.864, 'who'), (0.369, 'administered'), (0.391, 'first'), (0.132, 'aid'), (0.266, 'rescued'), (0.83, 'sued'), (0.144, 'the'), (1.0, 'criminal'), (0.003, 'appeared')]
exp.a.4	appeared	12.568	10.826	The guess appeared on TV.	[(0.144, 'the'), (1.0, 'guess'), (0.003, 'appeared')]
